재무제표종류,종목코드,회사명,시장구분,업종,업종명,결산월,결산기준일,보고서종류,통화,항목코드,항목명,당기 반기 3개월 ,당기 반기 누적 ,전기 반기 3개월 ,전기 반기 누적 ,전기,전전기
"손익계산서, 기능별 분류 - 별도",[053210],케이티스카이라이프,유가증권시장상장법인,602,텔레비전 방송업,12,2025-06-30,반기보고서,KRW,ifrs-full_IncomeTaxExpenseContinuingOperations,      법인세비용(수익),"3,019,063,254","5,974,138,189","2,897,791,390","5,812,083,825",,
"손익계산서, 기능별 분류 - 별도",[053210],케이티스카이라이프,유가증권시장상장법인,602,텔레비전 방송업,12,2025-06-30,반기보고서,KRW,ifrs-full_OperatingExpense,      영업비용,"155,954,372,852","312,399,313,416","163,483,096,422","328,404,840,376",,
"손익계산서, 기능별 분류 - 별도",[053210],케이티스카이라이프,유가증권시장상장법인,602,텔레비전 방송업,12,2025-06-30,반기보고서,KRW,ifrs-full_ProfitLoss,      당기순이익(손실),"10,622,167,482","19,905,793,950","9,285,136,197","34,663,598,617",,
"손익계산서, 기능별 분류 - 별도",[053210],케이티스카이라이프,유가증권시장상장법인,602,텔레비전 방송업,12,2025-06-30,반기보고서,KRW,ifrs-full_ProfitLossBeforeTax,      법인세비용차감전순이익(손실),"13,641,230,736","25,879,932,139","12,182,927,587","40,475,682,442",,
"손익계산서, 기능별 분류 - 별도",[053210],케이티스카이라이프,유가증권시장상장법인,602,텔레비전 방송업,12,2025-06-30,반기보고서,KRW,ifrs-full_Revenue,      영업수익,"170,422,113,579","340,018,809,744","176,205,714,628","354,089,845,037",,
"손익계산서, 기능별 분류 - 별도",[036030],케이티알파,코스닥시장상장법인,461,상품 중개업,12,2025-06-30,반기보고서,KRW,dart_OperatingIncomeLoss,      영업이익(손실),"13,915,795,176","26,158,103,982","5,394,100,137","14,628,570,727",,
"손익계산서, 기능별 분류 - 별도",[036030],케이티알파,코스닥시장상장법인,461,상품 중개업,12,2025-06-30,반기보고서,KRW,dart_OtherGains,      기타이익,"33,878,952","63,885,155","-257,313,037","271,651,980",,
"손익계산서, 기능별 분류 - 별도",[036030],케이티알파,코스닥시장상장법인,461,상품 중개업,12,2025-06-30,반기보고서,KRW,dart_OtherLosses,      기타손실,"95,995,223","555,924,696","-562,529,380","131,304,357",,
"손익계산서, 기능별 분류 - 별도",[036030],케이티알파,코스닥시장상장법인,461,상품 중개업,12,2025-06-30,반기보고서,KRW,dart_TotalSellingGeneralAdministrativeExpenses,      판매비와관리비,"3,893,333,318","8,466,082,247","7,041,037,085","10,173,691,094",,
"손익계산서, 기능별 분류 - 별도",[036030],케이티알파,코스닥시장상장법인,461,상품 중개업,12,2025-06-30,반기보고서,KRW,ifrs-full_CostOfSales,      매출원가,"82,256,830,253","161,988,454,424","86,338,733,883","171,241,681,393",,
"손익계산서, 기능별 분류 - 별도",[036030],케이티알파,코스닥시장상장법인,461,상품 중개업,12,2025-06-30,반기보고서,KRW,ifrs-full_BasicEarningsLossPerShareFromContinuingOperations,         계속영업기본주당이익(손실),0,0,-47,-50,,
"손익계산서, 기능별 분류 - 별도",[036030],케이티알파,코스닥시장상장법인,461,상품 중개업,12,2025-06-30,반기보고서,KRW,ifrs-full_BasicEarningsLossPerShareFromDiscontinuedOperations,         중단영업기본주당이익(손실),271,491,103,274,,
"손익계산서, 기능별 분류 - 별도",[036030],케이티알파,코스닥시장상장법인,461,상품 중개업,12,2025-06-30,반기보고서,KRW,ifrs-full_FinanceCosts,      금융원가,"47,669,074","111,742,319","128,526,848","269,597,426",,
"손익계산서, 기능별 분류 - 별도",[036030],케이티알파,코스닥시장상장법인,461,상품 중개업,12,2025-06-30,반기보고서,KRW,ifrs-full_FinanceIncome,      금융수익,"2,365,279,972","5,036,504,014","2,342,991,010","4,820,858,561",,
"손익계산서, 기능별 분류 - 별도",[036030],케이티알파,코스닥시장상장법인,461,상품 중개업,12,2025-06-30,반기보고서,KRW,ifrs-full_GrossProfit,      매출총이익,"17,809,128,494","34,624,186,229","12,435,137,222","24,802,261,821",,
"손익계산서, 기능별 분류 - 별도",[036030],케이티알파,코스닥시장상장법인,461,상품 중개업,12,2025-06-30,반기보고서,KRW,ifrs-full_IncomeTaxExpenseContinuingOperations,      법인세비용(수익),"2,775,477,510","6,210,572,281","2,470,785,345","5,077,864,741",,
"손익계산서, 기능별 분류 - 별도",[036030],케이티알파,코스닥시장상장법인,461,상품 중개업,12,2025-06-30,반기보고서,KRW,ifrs-full_OtherIncomeExpenseFromSubsidiariesJointlyControlledEntitiesAndAssociates,"      종속기업, 공동지배기업과 관계기업으로부터의 기타이익(비용)","-128,319,774","-295,658,362","-404,669,766","-794,108,173",,
"손익계산서, 기능별 분류 - 별도",[036030],케이티알파,코스닥시장상장법인,461,상품 중개업,12,2025-06-30,반기보고서,KRW,ifrs-full_ProfitLoss,      당기순이익(손실),"13,267,492,519","24,084,595,493","2,756,302,649","10,990,946,664",,
"손익계산서, 기능별 분류 - 별도",[036030],케이티알파,코스닥시장상장법인,461,상품 중개업,12,2025-06-30,반기보고서,KRW,ifrs-full_ProfitLossBeforeTax,      법인세비용차감전순이익(손실),"16,042,970,029","30,295,167,774","7,509,110,876","18,526,071,312",,
"손익계산서, 기능별 분류 - 별도",[036030],케이티알파,코스닥시장상장법인,461,상품 중개업,12,2025-06-30,반기보고서,KRW,ifrs-full_ProfitLossFromContinuingOperations,      계속영업이익(손실),"13,267,492,519","24,084,595,493","5,038,325,531","13,448,206,571",,
"손익계산서, 기능별 분류 - 별도",[036030],케이티알파,코스닥시장상장법인,461,상품 중개업,12,2025-06-30,반기보고서,KRW,ifrs-full_ProfitLossFromDiscontinuedOperations,      중단영업이익(손실),0,0,"-2,282,022,882","-2,457,259,907",,
"손익계산서, 기능별 분류 - 별도",[036030],케이티알파,코스닥시장상장법인,461,상품 중개업,12,2025-06-30,반기보고서,KRW,ifrs-full_Revenue,      수익(매출액),"100,065,958,747","196,612,640,653","98,773,871,105","196,043,943,214",,
"손익계산서, 기능별 분류 - 별도",[null],케이티텔레캅,기타법인,753,"경비, 경호 및 탐정업",12,2025-06-30,반기보고서,KRW,dart_OperatingIncomeLoss,      영업이익(손실),"9,835,638,040","18,057,943,664","4,731,706,316","9,811,188,461",,
"손익계산서, 기능별 분류 - 별도",[null],케이티텔레캅,기타법인,753,"경비, 경호 및 탐정업",12,2025-06-30,반기보고서,KRW,dart_OtherGains,      기타이익,"258,948,590","584,010,564","233,466,854","458,919,704",,
"손익계산서, 기능별 분류 - 별도",[null],케이티텔레캅,기타법인,753,"경비, 경호 및 탐정업",12,2025-06-30,반기보고서,KRW,dart_OtherLosses,      기타손실,"747,080,025","1,775,531,677","808,473,649","2,112,948,710",,
"손익계산서, 기능별 분류 - 별도",[null],케이티텔레캅,기타법인,753,"경비, 경호 및 탐정업",12,2025-06-30,반기보고서,KRW,entity00595298_OperatingExpenseOfIncomeStatementAbstract,      영업비용,"-139,853,476,603","-275,676,910,845","-126,837,513,529","-252,591,551,322",,
"손익계산서, 기능별 분류 - 별도",[null],케이티텔레캅,기타법인,753,"경비, 경호 및 탐정업",12,2025-06-30,반기보고서,KRW,entity00595298_RevenueOfIncomeStatementAbstract,      영업수익,"149,689,114,643","293,734,854,509","131,569,219,845","262,402,739,783",,
"손익계산서, 기능별 분류 - 별도",[null],케이티텔레캅,기타법인,753,"경비, 경호 및 탐정업",12,2025-06-30,반기보고서,KRW,ifrs-full_FinanceCosts,      금융원가,"5,849,052,269","10,513,306,361","3,430,366,129","7,103,842,650",,
"손익계산서, 기능별 분류 - 별도",[null],케이티텔레캅,기타법인,753,"경비, 경호 및 탐정업",12,2025-06-30,반기보고서,KRW,ifrs-full_FinanceIncome,      금융수익,"4,678,913,552","7,889,276,990","4,892,226,840","7,088,976,600",,
"손익계산서, 기능별 분류 - 별도",[null],케이티텔레캅,기타법인,753,"경비, 경호 및 탐정업",12,2025-06-30,반기보고서,KRW,ifrs-full_IncomeTaxExpenseContinuingOperations,      법인세비용(수익),"2,073,425,855","2,873,565,397","1,941,124,572","2,231,609,186",,
"손익계산서, 기능별 분류 - 별도",[null],케이티텔레캅,기타법인,753,"경비, 경호 및 탐정업",12,2025-06-30,반기보고서,KRW,ifrs-full_ProfitLoss,      당기순이익(손실),"6,103,942,033","11,368,827,783","3,677,435,660","5,910,684,219",,
"손익계산서, 기능별 분류 - 별도",[null],케이티텔레캅,기타법인,753,"경비, 경호 및 탐정업",12,2025-06-30,반기보고서,KRW,ifrs-full_ProfitLossBeforeTax,      법인세비용차감전순이익(손실),"8,177,367,888","14,242,393,180","5,618,560,232","8,142,293,405",,
"손익계산서, 기능별 분류 - 별도",[024880],케이피에프,코스닥시장상장법인,259,기타 금속 가공제품 제조업,12,2025-06-30,반기보고서,KRW,dart_OperatingIncomeLoss,      영업이익(손실),"2,786,693,918","7,364,790,549","5,933,065,545","7,883,318,449",,
"손익계산서, 기능별 분류 - 별도",[024880],케이피에프,코스닥시장상장법인,259,기타 금속 가공제품 제조업,12,2025-06-30,반기보고서,KRW,dart_OtherGains,      기타수익,"696,855,615","1,921,680,754","1,149,738,992","2,497,526,375",,
"손익계산서, 기능별 분류 - 별도",[024880],케이피에프,코스닥시장상장법인,259,기타 금속 가공제품 제조업,12,2025-06-30,반기보고서,KRW,dart_OtherLosses,      기타비용,"1,946,073,391","2,727,641,558","246,001,804","578,321,887",,
"손익계산서, 기능별 분류 - 별도",[024880],케이피에프,코스닥시장상장법인,259,기타 금속 가공제품 제조업,12,2025-06-30,반기보고서,KRW,dart_TotalSellingGeneralAdministrativeExpenses,      판매비와관리비,"6,442,046,987","12,482,222,406","7,137,816,131","13,019,843,164",,
"손익계산서, 기능별 분류 - 별도",[024880],케이피에프,코스닥시장상장법인,259,기타 금속 가공제품 제조업,12,2025-06-30,반기보고서,KRW,ifrs-full_CostOfSales,      매출원가,"54,319,983,631","111,423,147,653","63,336,917,099","125,900,278,372",,
"손익계산서, 기능별 분류 - 별도",[024880],케이피에프,코스닥시장상장법인,259,기타 금속 가공제품 제조업,12,2025-06-30,반기보고서,KRW,ifrs-full_BasicEarningsLossPerShare,         기본주당이익(손실),387,663,157,218,,
"손익계산서, 기능별 분류 - 별도",[024880],케이피에프,코스닥시장상장법인,259,기타 금속 가공제품 제조업,12,2025-06-30,반기보고서,KRW,ifrs-full_BasicEarningsLossPerShareFromContinuingOperations,            계속영업기본주당이익(손실),387,663,157,218,,
"손익계산서, 기능별 분류 - 별도",[024880],케이피에프,코스닥시장상장법인,259,기타 금속 가공제품 제조업,12,2025-06-30,반기보고서,KRW,ifrs-full_BasicEarningsLossPerShareFromDiscontinuedOperations,            중단영업기본주당이익(손실),0,0,0,0,,
"손익계산서, 기능별 분류 - 별도",[024880],케이피에프,코스닥시장상장법인,259,기타 금속 가공제품 제조업,12,2025-06-30,반기보고서,KRW,ifrs-full_DilutedEarningsLossPerShare,         희석주당이익(손실),383,658,155,216,,
"손익계산서, 기능별 분류 - 별도",[024880],케이피에프,코스닥시장상장법인,259,기타 금속 가공제품 제조업,12,2025-06-30,반기보고서,KRW,ifrs-full_DilutedEarningsLossPerShareFromContinuingOperations,            계속영업희석주당이익(손실),383,658,155,216,,
"손익계산서, 기능별 분류 - 별도",[024880],케이피에프,코스닥시장상장법인,259,기타 금속 가공제품 제조업,12,2025-06-30,반기보고서,KRW,ifrs-full_DilutedEarningsLossPerShareFromDiscontinuedOperations,            중단영업희석주당이익(손실),0,0,0,0,,
"손익계산서, 기능별 분류 - 별도",[024880],케이피에프,코스닥시장상장법인,259,기타 금속 가공제품 제조업,12,2025-06-30,반기보고서,KRW,ifrs-full_FinanceCosts,      금융비용,"2,407,596,698","4,871,606,436","5,091,236,054","8,643,078,441",,
"손익계산서, 기능별 분류 - 별도",[024880],케이피에프,코스닥시장상장법인,259,기타 금속 가공제품 제조업,12,2025-06-30,반기보고서,KRW,ifrs-full_FinanceIncome,      금융수익,"8,471,212,523","12,269,397,554","1,538,458,293","3,675,164,414",,
"손익계산서, 기능별 분류 - 별도",[024880],케이피에프,코스닥시장상장법인,259,기타 금속 가공제품 제조업,12,2025-06-30,반기보고서,KRW,ifrs-full_GrossProfit,      매출총이익,"9,228,740,905","19,847,012,955","13,070,881,676","20,903,161,613",,
"손익계산서, 기능별 분류 - 별도",[024880],케이피에프,코스닥시장상장법인,259,기타 금속 가공제품 제조업,12,2025-06-30,반기보고서,KRW,ifrs-full_IncomeTaxExpenseContinuingOperations,      법인세비용(수익),"118,348,862","1,124,630,269","252,525,364","617,883,026",,
"손익계산서, 기능별 분류 - 별도",[024880],케이피에프,코스닥시장상장법인,259,기타 금속 가공제품 제조업,12,2025-06-30,반기보고서,KRW,ifrs-full_ProfitLoss,      당기순이익(손실),"7,482,743,105","12,831,990,594","3,031,499,608","4,216,725,884",,
"손익계산서, 기능별 분류 - 별도",[024880],케이피에프,코스닥시장상장법인,259,기타 금속 가공제품 제조업,12,2025-06-30,반기보고서,KRW,ifrs-full_ProfitLossBeforeTax,      법인세비용차감전순이익(손실),"7,601,091,967","13,956,620,863","3,284,024,972","4,834,608,910",,
"손익계산서, 기능별 분류 - 별도",[024880],케이피에프,코스닥시장상장법인,259,기타 금속 가공제품 제조업,12,2025-06-30,반기보고서,KRW,ifrs-full_Revenue,      매출액,"63,548,724,536","131,270,160,608","76,407,798,775","146,803,439,985",,
"손익계산서, 기능별 분류 - 별도",[052400],코나아이,코스닥시장상장법인,582,소프트웨어 개발 및 공급업,12,2025-06-30,반기보고서,KRW,dart_OperatingIncomeLoss,      영업이익(손실),"12,403,775,398","21,273,453,570","8,659,444,108","13,493,892,020",,
"손익계산서, 기능별 분류 - 별도",[052400],코나아이,코스닥시장상장법인,582,소프트웨어 개발 및 공급업,12,2025-06-30,반기보고서,KRW,dart_OtherGains,      기타수익,"70,517,271","545,328,244","716,240,678","5,501,497,344",,
"손익계산서, 기능별 분류 - 별도",[052400],코나아이,코스닥시장상장법인,582,소프트웨어 개발 및 공급업,12,2025-06-30,반기보고서,KRW,dart_OtherLosses,      기타비용,"1,256,353,956","2,069,579,048","1,697,499,019","2,145,415,422",,
"손익계산서, 기능별 분류 - 별도",[052400],코나아이,코스닥시장상장법인,582,소프트웨어 개발 및 공급업,12,2025-06-30,반기보고서,KRW,dart_TotalSellingGeneralAdministrativeExpenses,      판매비와관리비,"12,805,151,095","26,669,882,057","15,353,328,710","30,175,198,993",,
"손익계산서, 기능별 분류 - 별도",[052400],코나아이,코스닥시장상장법인,582,소프트웨어 개발 및 공급업,12,2025-06-30,반기보고서,KRW,ifrs-full_CostOfSales,      매출원가,"39,382,554,157","71,776,744,887","38,856,572,413","73,414,993,138",,
"손익계산서, 기능별 분류 - 별도",[052400],코나아이,코스닥시장상장법인,582,소프트웨어 개발 및 공급업,12,2025-06-30,반기보고서,KRW,ifrs-full_BasicEarningsLossPerShare,         기본주당이익(손실),826,"1,234",411,980,,
"손익계산서, 기능별 분류 - 별도",[052400],코나아이,코스닥시장상장법인,582,소프트웨어 개발 및 공급업,12,2025-06-30,반기보고서,KRW,ifrs-full_DilutedEarningsLossPerShare,         희석주당이익(손실),825,"1,233",411,980,,
"손익계산서, 기능별 분류 - 별도",[052400],코나아이,코스닥시장상장법인,582,소프트웨어 개발 및 공급업,12,2025-06-30,반기보고서,KRW,ifrs-full_FinanceCosts,      금융비용,"1,346,260,207","2,031,131,168","1,309,940,256","1,973,655,070",,
"손익계산서, 기능별 분류 - 별도",[052400],코나아이,코스닥시장상장법인,582,소프트웨어 개발 및 공급업,12,2025-06-30,반기보고서,KRW,ifrs-full_FinanceIncome,      금융수익,"4,573,218,537","6,089,040,830","1,183,458,297","2,440,889,474",,
"손익계산서, 기능별 분류 - 별도",[052400],코나아이,코스닥시장상장법인,582,소프트웨어 개발 및 공급업,12,2025-06-30,반기보고서,KRW,ifrs-full_GrossProfit,      매출총이익,"25,208,926,493","47,943,335,627","24,012,772,818","43,669,091,013",,
"손익계산서, 기능별 분류 - 별도",[052400],코나아이,코스닥시장상장법인,582,소프트웨어 개발 및 공급업,12,2025-06-30,반기보고서,KRW,ifrs-full_IncomeTaxExpenseContinuingOperations,      법인세비용(수익),"2,558,722,216","5,992,644,707","1,556,663,659","3,603,713,254",,
"손익계산서, 기능별 분류 - 별도",[052400],코나아이,코스닥시장상장법인,582,소프트웨어 개발 및 공급업,12,2025-06-30,반기보고서,KRW,ifrs-full_ProfitLoss,      당기순이익(손실),"11,886,174,827","17,814,467,721","5,995,040,149","13,713,495,092",,
"손익계산서, 기능별 분류 - 별도",[052400],코나아이,코스닥시장상장법인,582,소프트웨어 개발 및 공급업,12,2025-06-30,반기보고서,KRW,ifrs-full_ProfitLossBeforeTax,      법인세비용차감전순이익(손실),"14,444,897,043","23,807,112,428","7,551,703,808","17,317,208,346",,
"손익계산서, 기능별 분류 - 별도",[052400],코나아이,코스닥시장상장법인,582,소프트웨어 개발 및 공급업,12,2025-06-30,반기보고서,KRW,ifrs-full_Revenue,      매출액,"64,591,480,650","119,720,080,514","62,869,345,231","117,084,084,151",,
"손익계산서, 기능별 분류 - 별도",[005420],코스모화학,유가증권시장상장법인,204,기타 화학제품 제조업,12,2025-06-30,반기보고서,KRW,dart_OperatingIncomeLoss,      영업이익(손실),"-5,300,344,166","-5,190,641,200","-2,626,651,990","-8,019,190,056",,
"손익계산서, 기능별 분류 - 별도",[005420],코스모화학,유가증권시장상장법인,204,기타 화학제품 제조업,12,2025-06-30,반기보고서,KRW,dart_TotalSellingGeneralAdministrativeExpenses,      판매비와관리비,"3,933,475,870","7,939,053,754","4,168,043,327","8,303,796,024",,
"손익계산서, 기능별 분류 - 별도",[005420],코스모화학,유가증권시장상장법인,204,기타 화학제품 제조업,12,2025-06-30,반기보고서,KRW,entity00160302_udf_IS_2017119154614998_IncomeStatementAbstract,      기타손익,"15,368,194","199,779,658","22,877,810","30,231,908",,
"손익계산서, 기능별 분류 - 별도",[005420],코스모화학,유가증권시장상장법인,204,기타 화학제품 제조업,12,2025-06-30,반기보고서,KRW,ifrs-full_CostOfSales,      매출원가,"57,061,152,429","98,452,137,656","44,511,459,353","81,465,739,846",,
"손익계산서, 기능별 분류 - 별도",[005420],코스모화학,유가증권시장상장법인,204,기타 화학제품 제조업,12,2025-06-30,반기보고서,KRW,ifrs-full_BasicEarningsLossPerShare,         기본주당이익(손실),-167,-227,-169,-367,,
"손익계산서, 기능별 분류 - 별도",[005420],코스모화학,유가증권시장상장법인,204,기타 화학제품 제조업,12,2025-06-30,반기보고서,KRW,ifrs-full_DilutedEarningsLossPerShare,         희석주당이익(손실),-167,-227,-169,-367,,
"손익계산서, 기능별 분류 - 별도",[005420],코스모화학,유가증권시장상장법인,204,기타 화학제품 제조업,12,2025-06-30,반기보고서,KRW,ifrs-full_FinanceCosts,      금융원가,"3,252,255,413","8,395,751,160","2,966,654,533","6,078,056,652",,
"손익계산서, 기능별 분류 - 별도",[005420],코스모화학,유가증권시장상장법인,204,기타 화학제품 제조업,12,2025-06-30,반기보고서,KRW,ifrs-full_FinanceIncome,      금융수익,"2,139,326,582","4,681,575,764","127,893,720","1,015,487,669",,
"손익계산서, 기능별 분류 - 별도",[005420],코스모화학,유가증권시장상장법인,204,기타 화학제품 제조업,12,2025-06-30,반기보고서,KRW,ifrs-full_GrossProfit,      매출총이익,"-1,366,868,296","2,748,412,554","1,541,391,337","284,605,968",,
"손익계산서, 기능별 분류 - 별도",[005420],코스모화학,유가증권시장상장법인,204,기타 화학제품 제조업,12,2025-06-30,반기보고서,KRW,ifrs-full_IncomeTaxExpenseContinuingOperations,      법인세비용(수익),0,0,"1,042,884,930","1,042,884,930",,
"손익계산서, 기능별 분류 - 별도",[005420],코스모화학,유가증권시장상장법인,204,기타 화학제품 제조업,12,2025-06-30,반기보고서,KRW,ifrs-full_ProfitLoss,      당기순이익(손실),"-6,397,904,803","-8,705,036,938","-6,485,419,923","-14,094,412,061",,
"손익계산서, 기능별 분류 - 별도",[005420],코스모화학,유가증권시장상장법인,204,기타 화학제품 제조업,12,2025-06-30,반기보고서,KRW,ifrs-full_ProfitLossBeforeTax,      법인세비용차감전순이익(손실),"-6,397,904,803","-8,705,036,938","-5,442,534,993","-13,051,527,131",,
"손익계산서, 기능별 분류 - 별도",[005420],코스모화학,유가증권시장상장법인,204,기타 화학제품 제조업,12,2025-06-30,반기보고서,KRW,ifrs-full_Revenue,      수익(매출액),"55,694,284,133","101,200,550,210","46,052,850,690","81,750,345,814",,
"손익계산서, 기능별 분류 - 별도",[066310],큐에스아이,코스닥시장상장법인,261,반도체 제조업,12,2025-06-30,반기보고서,KRW,dart_OperatingIncomeLoss,      영업이익,"-146,103,283","-307,067,591","376,752,227","494,006,256",,
"손익계산서, 기능별 분류 - 별도",[066310],큐에스아이,코스닥시장상장법인,261,반도체 제조업,12,2025-06-30,반기보고서,KRW,dart_OtherGains,      기타수익,"135,407,533","381,933,381","160,289,574","336,417,307",,
"손익계산서, 기능별 분류 - 별도",[066310],큐에스아이,코스닥시장상장법인,261,반도체 제조업,12,2025-06-30,반기보고서,KRW,dart_OtherLosses,      기타비용,"312,789,557","535,739,141","21,385,472","97,049,868",,
"손익계산서, 기능별 분류 - 별도",[066310],큐에스아이,코스닥시장상장법인,261,반도체 제조업,12,2025-06-30,반기보고서,KRW,dart_TotalSellingGeneralAdministrativeExpenses,      판매비와관리비,"872,233,787","1,887,005,560","1,029,444,974","1,665,052,861",,
"손익계산서, 기능별 분류 - 별도",[066310],큐에스아이,코스닥시장상장법인,261,반도체 제조업,12,2025-06-30,반기보고서,KRW,ifrs-full_CostOfSales,      매출원가,"4,986,770,793","9,753,835,467","4,601,745,825","8,808,450,365",,
"손익계산서, 기능별 분류 - 별도",[066310],큐에스아이,코스닥시장상장법인,261,반도체 제조업,12,2025-06-30,반기보고서,KRW,ifrs-full_BasicEarningsLossPerShare,         기본주당손익,9,19,24,195,,
"손익계산서, 기능별 분류 - 별도",[066310],큐에스아이,코스닥시장상장법인,261,반도체 제조업,12,2025-06-30,반기보고서,KRW,ifrs-full_FinanceCosts,      금융비용,"188,263,774","419,790,362","-1,293,750,255","467,851,861",,
"손익계산서, 기능별 분류 - 별도",[066310],큐에스아이,코스닥시장상장법인,261,반도체 제조업,12,2025-06-30,반기보고서,KRW,ifrs-full_FinanceIncome,      금융수익,"899,703,434","1,383,201,196","-1,353,675,618","1,754,584,822",,
"손익계산서, 기능별 분류 - 별도",[066310],큐에스아이,코스닥시장상장법인,261,반도체 제조업,12,2025-06-30,반기보고서,KRW,ifrs-full_GrossProfit,      매출총이익,"726,130,504","1,579,937,969","1,406,197,201","2,159,059,117",,
"손익계산서, 기능별 분류 - 별도",[066310],큐에스아이,코스닥시장상장법인,261,반도체 제조업,12,2025-06-30,반기보고서,KRW,ifrs-full_IncomeTaxExpenseContinuingOperations,      법인세비용(수익),"309,269,230","333,331,687","246,371,532","246,371,532",,
"손익계산서, 기능별 분류 - 별도",[066310],큐에스아이,코스닥시장상장법인,261,반도체 제조업,12,2025-06-30,반기보고서,KRW,ifrs-full_ProfitLoss,      당기순이익(손실),"78,685,123","169,205,796","209,359,434","1,773,735,124",,
"손익계산서, 기능별 분류 - 별도",[066310],큐에스아이,코스닥시장상장법인,261,반도체 제조업,12,2025-06-30,반기보고서,KRW,ifrs-full_ProfitLossBeforeTax,      법인세비용차감전순이익,"387,954,353","502,537,483","455,730,966","2,020,106,656",,
"손익계산서, 기능별 분류 - 별도",[066310],큐에스아이,코스닥시장상장법인,261,반도체 제조업,12,2025-06-30,반기보고서,KRW,ifrs-full_Revenue,      매출액,"5,712,901,297","11,333,773,436","6,007,943,026","10,967,509,482",,
"손익계산서, 기능별 분류 - 별도",[219130],타이거일렉,코스닥시장상장법인,262,전자 부품 제조업,12,2025-06-30,반기보고서,KRW,dart_OperatingIncomeLoss,      영업이익(손실),"2,899,010,852","3,900,913,191","-292,658,926","-252,792,048",,
"손익계산서, 기능별 분류 - 별도",[219130],타이거일렉,코스닥시장상장법인,262,전자 부품 제조업,12,2025-06-30,반기보고서,KRW,dart_OtherGains,      기타수익,"13,276,764","47,047,686","210,351,449","232,389,537",,
"손익계산서, 기능별 분류 - 별도",[219130],타이거일렉,코스닥시장상장법인,262,전자 부품 제조업,12,2025-06-30,반기보고서,KRW,dart_OtherLosses,      기타비용,"75,988,592","144,316,655","38,868,737","187,269,482",,
"손익계산서, 기능별 분류 - 별도",[219130],타이거일렉,코스닥시장상장법인,262,전자 부품 제조업,12,2025-06-30,반기보고서,KRW,dart_TotalSellingGeneralAdministrativeExpenses,      판매비와관리비,"981,006,679","1,821,945,288","783,762,912","1,575,569,695",,
"손익계산서, 기능별 분류 - 별도",[219130],타이거일렉,코스닥시장상장법인,262,전자 부품 제조업,12,2025-06-30,반기보고서,KRW,ifrs-full_CostOfSales,      매출원가,"15,356,179,078","30,528,868,987","15,233,631,484","27,583,345,022",,
"손익계산서, 기능별 분류 - 별도",[219130],타이거일렉,코스닥시장상장법인,262,전자 부품 제조업,12,2025-06-30,반기보고서,KRW,ifrs-full_BasicEarningsLossPerShare,         기본주당이익(손실),201,327,28,125,,
"손익계산서, 기능별 분류 - 별도",[219130],타이거일렉,코스닥시장상장법인,262,전자 부품 제조업,12,2025-06-30,반기보고서,KRW,ifrs-full_DilutedEarningsLossPerShare,         희석주당이익(손실),201,327,28,125,,
"손익계산서, 기능별 분류 - 별도",[219130],타이거일렉,코스닥시장상장법인,262,전자 부품 제조업,12,2025-06-30,반기보고서,KRW,ifrs-full_FinanceCosts,      금융비용,"1,490,495,516","1,731,387,212","142,870,262","250,361,093",,
"손익계산서, 기능별 분류 - 별도",[219130],타이거일렉,코스닥시장상장법인,262,전자 부품 제조업,12,2025-06-30,반기보고서,KRW,ifrs-full_FinanceIncome,      금융수익,"337,150,552","585,687,506","683,440,472","1,495,947,576",,
"손익계산서, 기능별 분류 - 별도",[219130],타이거일렉,코스닥시장상장법인,262,전자 부품 제조업,12,2025-06-30,반기보고서,KRW,ifrs-full_GrossProfit,      매출총이익,"3,880,017,531","5,722,858,479","491,103,986","1,322,777,647",,
"손익계산서, 기능별 분류 - 별도",[219130],타이거일렉,코스닥시장상장법인,262,전자 부품 제조업,12,2025-06-30,반기보고서,KRW,ifrs-full_IncomeTaxExpenseContinuingOperations,      법인세비용(수익),"414,862,729","592,650,295","244,279,595","245,644,115",,
"손익계산서, 기능별 분류 - 별도",[219130],타이거일렉,코스닥시장상장법인,262,전자 부품 제조업,12,2025-06-30,반기보고서,KRW,ifrs-full_ProfitLoss,      당기순이익(손실),"1,268,091,331","2,065,294,221","175,114,401","792,270,375",,
"손익계산서, 기능별 분류 - 별도",[219130],타이거일렉,코스닥시장상장법인,262,전자 부품 제조업,12,2025-06-30,반기보고서,KRW,ifrs-full_ProfitLossBeforeTax,      법인세비용차감전순이익(손실),"1,682,954,060","2,657,944,516","419,393,996","1,037,914,490",,
"손익계산서, 기능별 분류 - 별도",[219130],타이거일렉,코스닥시장상장법인,262,전자 부품 제조업,12,2025-06-30,반기보고서,KRW,ifrs-full_Revenue,      매출액(매출액),"19,236,196,609","36,251,727,466","15,724,735,470","28,906,122,669",,
"손익계산서, 기능별 분류 - 별도",[009410],태영건설,유가증권시장상장법인,412,토목 건설업,12,2025-06-30,반기보고서,KRW,dart_InterestIncomeFinanceIncome,      금융수익-유효이자율법에 의한 이자수익,"2,005,735,886","4,320,461,495","3,668,693,815","7,103,935,227",,
"손익계산서, 기능별 분류 - 별도",[009410],태영건설,유가증권시장상장법인,412,토목 건설업,12,2025-06-30,반기보고서,KRW,dart_OperatingIncomeLoss,      영업이익,"32,541,620,082","38,112,800,157","25,234,051,355","63,144,566,883",,
