재무제표종류,종목코드,회사명,시장구분,업종,업종명,결산월,결산기준일,보고서종류,통화,항목코드,항목명,,당기,,,전기,전전기,
"손익계산서, 기능별 분류 - 연결",[048260],오스템임플란트,기타법인,271,의료용 기기 제조업,12,2023-12-31,사업보고서,KRW,entity00341916_udf_IS_202331513545128_IncomeStatementAbstract,      기타의대손충당금환입,,"7,037,387,586",,,"4,421,950","53,618,912"
"손익계산서, 기능별 분류 - 연결",[048260],오스템임플란트,기타법인,271,의료용 기기 제조업,12,2023-12-31,사업보고서,KRW,ifrs-full_CostOfSales,      매출원가,,"463,619,082,841",,,"382,984,454,097","328,241,840,281"
"손익계산서, 기능별 분류 - 연결",[048260],오스템임플란트,기타법인,271,의료용 기기 제조업,12,2023-12-31,사업보고서,KRW,ifrs-full_BasicEarningsLossPerShare,         기본주당이익(손실),,"99,783",,,"102,299","18,378"
"손익계산서, 기능별 분류 - 연결",[048260],오스템임플란트,기타법인,271,의료용 기기 제조업,12,2023-12-31,사업보고서,KRW,ifrs-full_DilutedEarningsLossPerShare,         희석주당이익(손실),,"99,126",,,"93,810","18,378"
"손익계산서, 기능별 분류 - 연결",[048260],오스템임플란트,기타법인,271,의료용 기기 제조업,12,2023-12-31,사업보고서,KRW,ifrs-full_FinanceCosts,      금융원가,,"54,630,480,146",,,"57,607,709,271","42,797,679,640"
"손익계산서, 기능별 분류 - 연결",[048260],오스템임플란트,기타법인,271,의료용 기기 제조업,12,2023-12-31,사업보고서,KRW,ifrs-full_FinanceIncome,      금융수익,,"41,415,596,346",,,"39,093,044,211","24,170,838,959"
"손익계산서, 기능별 분류 - 연결",[048260],오스템임플란트,기타법인,271,의료용 기기 제조업,12,2023-12-31,사업보고서,KRW,ifrs-full_GrossProfit,      매출총이익,,"744,665,528,812",,,"670,487,787,544","496,323,820,327"
"손익계산서, 기능별 분류 - 연결",[048260],오스템임플란트,기타법인,271,의료용 기기 제조업,12,2023-12-31,사업보고서,KRW,ifrs-full_IncomeTaxExpenseContinuingOperations,      법인세비용,,"44,082,770,151",,,"58,037,187,459","11,576,850,760"
"손익계산서, 기능별 분류 - 연결",[048260],오스템임플란트,기타법인,271,의료용 기기 제조업,12,2023-12-31,사업보고서,KRW,ifrs-full_ProfitLoss,      당기순이익(손실),,"159,963,716,828",,,"144,201,264,045","23,410,693,003"
"손익계산서, 기능별 분류 - 연결",[048260],오스템임플란트,기타법인,271,의료용 기기 제조업,12,2023-12-31,사업보고서,KRW,ifrs-full_ProfitLossAttributableToNoncontrollingInterests,         비지배지분에 귀속되는 당기순이익(손실),,"14,951,083,522",,,"6,064,505,139","-1,601,628,674"
"손익계산서, 기능별 분류 - 연결",[048260],오스템임플란트,기타법인,271,의료용 기기 제조업,12,2023-12-31,사업보고서,KRW,ifrs-full_ProfitLossAttributableToOwnersOfParent,         지배기업의 소유주에게 귀속되는 당기순이익(손실),,"145,012,633,306",,,"138,136,758,906","25,012,321,677"
"손익계산서, 기능별 분류 - 연결",[048260],오스템임플란트,기타법인,271,의료용 기기 제조업,12,2023-12-31,사업보고서,KRW,ifrs-full_ProfitLossBeforeTax,      법인세비용차감전순이익(손실),,"204,046,486,979",,,"202,238,451,504","34,987,543,763"
"손익계산서, 기능별 분류 - 연결",[048260],오스템임플란트,기타법인,271,의료용 기기 제조업,12,2023-12-31,사업보고서,KRW,ifrs-full_Revenue,      매출액,,"1,208,284,611,653",,,"1,053,472,241,641","824,565,660,608"
"손익계산서, 기능별 분류 - 연결",[037400],우리엔터프라이즈,코스닥시장상장법인,468,상품 종합 도매업,12,2023-12-31,사업보고서,KRW,dart_OperatingIncomeLoss,      영업이익(손실),,"26,492,122,902",,,"34,755,229,252","44,224,962,674"
"손익계산서, 기능별 분류 - 연결",[037400],우리엔터프라이즈,코스닥시장상장법인,468,상품 종합 도매업,12,2023-12-31,사업보고서,KRW,dart_OtherGains,      기타이익,,"28,535,633,050",,,"56,487,769,235","44,343,046,499"
"손익계산서, 기능별 분류 - 연결",[037400],우리엔터프라이즈,코스닥시장상장법인,468,상품 종합 도매업,12,2023-12-31,사업보고서,KRW,dart_OtherLosses,      기타손실,,"30,414,943,607",,,"55,354,441,236","37,989,461,246"
"손익계산서, 기능별 분류 - 연결",[037400],우리엔터프라이즈,코스닥시장상장법인,468,상품 종합 도매업,12,2023-12-31,사업보고서,KRW,dart_TotalSellingGeneralAdministrativeExpenses,      판매비와관리비,,"96,680,389,268",,,"85,456,262,698","78,572,567,764"
"손익계산서, 기능별 분류 - 연결",[037400],우리엔터프라이즈,코스닥시장상장법인,468,상품 종합 도매업,12,2023-12-31,사업보고서,KRW,entity00155692_udf_IS_2018329134518502_IncomeStatementAbstract,      지분법손실,,"-232,752,736",,,"-149,194,122","-213,428,356"
"손익계산서, 기능별 분류 - 연결",[037400],우리엔터프라이즈,코스닥시장상장법인,468,상품 종합 도매업,12,2023-12-31,사업보고서,KRW,ifrs-full_CostOfSales,      매출원가,,"1,164,782,908,024",,,"1,259,291,346,205","1,445,081,932,661"
"손익계산서, 기능별 분류 - 연결",[037400],우리엔터프라이즈,코스닥시장상장법인,468,상품 종합 도매업,12,2023-12-31,사업보고서,KRW,ifrs-full_BasicEarningsLossPerShareFromContinuingOperations,            계속영업기본주당이익(손실),,208,,,296,899
"손익계산서, 기능별 분류 - 연결",[037400],우리엔터프라이즈,코스닥시장상장법인,468,상품 종합 도매업,12,2023-12-31,사업보고서,KRW,ifrs-full_FinanceCosts,      금융원가,,"6,323,141,438",,,"5,540,773,295","4,771,735,073"
"손익계산서, 기능별 분류 - 연결",[037400],우리엔터프라이즈,코스닥시장상장법인,468,상품 종합 도매업,12,2023-12-31,사업보고서,KRW,ifrs-full_FinanceIncome,      금융수익,,"3,887,678,682",,,"1,894,729,754","845,394,944"
"손익계산서, 기능별 분류 - 연결",[037400],우리엔터프라이즈,코스닥시장상장법인,468,상품 종합 도매업,12,2023-12-31,사업보고서,KRW,ifrs-full_GrossProfit,      매출총이익,,"123,172,512,170",,,"120,211,491,950","122,797,530,438"
"손익계산서, 기능별 분류 - 연결",[037400],우리엔터프라이즈,코스닥시장상장법인,468,상품 종합 도매업,12,2023-12-31,사업보고서,KRW,ifrs-full_IncomeTaxExpenseContinuingOperations,      법인세비용(수익),,"2,945,348,451",,,"6,850,754,172","-8,067,512,754"
"손익계산서, 기능별 분류 - 연결",[037400],우리엔터프라이즈,코스닥시장상장법인,468,상품 종합 도매업,12,2023-12-31,사업보고서,KRW,ifrs-full_ProfitLoss,      당기순이익(손실),,"18,999,248,402",,,"25,242,565,416","54,506,292,196"
"손익계산서, 기능별 분류 - 연결",[037400],우리엔터프라이즈,코스닥시장상장법인,468,상품 종합 도매업,12,2023-12-31,사업보고서,KRW,ifrs-full_ProfitLossAttributableToNoncontrollingInterests,         비지배지분에 귀속되는 당기순이익(손실),,"14,017,940,543",,,"18,145,067,218","33,433,087,546"
"손익계산서, 기능별 분류 - 연결",[037400],우리엔터프라이즈,코스닥시장상장법인,468,상품 종합 도매업,12,2023-12-31,사업보고서,KRW,ifrs-full_ProfitLossAttributableToOwnersOfParent,         지배기업의 소유주에게 귀속되는 당기순이익(손실),,"4,981,307,859",,,"7,097,498,198","21,073,204,650"
"손익계산서, 기능별 분류 - 연결",[037400],우리엔터프라이즈,코스닥시장상장법인,468,상품 종합 도매업,12,2023-12-31,사업보고서,KRW,ifrs-full_ProfitLossBeforeTax,      법인세비용차감전순이익(손실),,"21,944,596,853",,,"32,093,319,588","46,438,779,442"
"손익계산서, 기능별 분류 - 연결",[037400],우리엔터프라이즈,코스닥시장상장법인,468,상품 종합 도매업,12,2023-12-31,사업보고서,KRW,ifrs-full_ProfitLossFromContinuingOperations,      계속영업이익(손실),,"18,999,248,402",,,"25,242,565,416","54,506,292,196"
"손익계산서, 기능별 분류 - 연결",[037400],우리엔터프라이즈,코스닥시장상장법인,468,상품 종합 도매업,12,2023-12-31,사업보고서,KRW,ifrs-full_Revenue,      수익(매출액),,"1,287,955,420,194",,,"1,379,502,838,155","1,567,879,463,099"
"손익계산서, 기능별 분류 - 연결",[011320],유니크,코스닥시장상장법인,303,자동차 신품 부품 제조업,12,2023-12-31,사업보고서,KRW,dart_OperatingIncomeLoss,      영업이익,,"9,343,700,254",,,"5,935,849,482","4,387,717,514"
"손익계산서, 기능별 분류 - 연결",[011320],유니크,코스닥시장상장법인,303,자동차 신품 부품 제조업,12,2023-12-31,사업보고서,KRW,dart_OtherGains,      기타이익,,"5,736,394,801",,,"7,147,338,187","7,891,770,534"
"손익계산서, 기능별 분류 - 연결",[011320],유니크,코스닥시장상장법인,303,자동차 신품 부품 제조업,12,2023-12-31,사업보고서,KRW,dart_OtherLosses,      기타손실,,"5,406,766,565",,,"7,047,924,942","4,739,732,840"
"손익계산서, 기능별 분류 - 연결",[011320],유니크,코스닥시장상장법인,303,자동차 신품 부품 제조업,12,2023-12-31,사업보고서,KRW,dart_TotalSellingGeneralAdministrativeExpenses,      판매비와관리비,,"33,142,539,528",,,"24,338,051,820","25,006,473,431"
"손익계산서, 기능별 분류 - 연결",[011320],유니크,코스닥시장상장법인,303,자동차 신품 부품 제조업,12,2023-12-31,사업보고서,KRW,ifrs-full_CostOfSales,      매출원가,,"286,465,797,639",,,"253,804,999,463","217,308,193,167"
"손익계산서, 기능별 분류 - 연결",[011320],유니크,코스닥시장상장법인,303,자동차 신품 부품 제조업,12,2023-12-31,사업보고서,KRW,ifrs-full_BasicEarningsLossPerShare,         기본주당이익(손실),,330,,,184,321
"손익계산서, 기능별 분류 - 연결",[011320],유니크,코스닥시장상장법인,303,자동차 신품 부품 제조업,12,2023-12-31,사업보고서,KRW,ifrs-full_FinanceCosts,      금융원가,,"3,158,943,668",,,"2,760,915,532","1,953,127,481"
"손익계산서, 기능별 분류 - 연결",[011320],유니크,코스닥시장상장법인,303,자동차 신품 부품 제조업,12,2023-12-31,사업보고서,KRW,ifrs-full_FinanceIncome,      금융수익,,"643,321,880",,,"647,518,221","1,815,329,264"
"손익계산서, 기능별 분류 - 연결",[011320],유니크,코스닥시장상장법인,303,자동차 신품 부품 제조업,12,2023-12-31,사업보고서,KRW,ifrs-full_GrossProfit,      매출총이익,,"42,486,239,782",,,"30,273,901,302","29,394,190,945"
"손익계산서, 기능별 분류 - 연결",[011320],유니크,코스닥시장상장법인,303,자동차 신품 부품 제조업,12,2023-12-31,사업보고서,KRW,ifrs-full_IncomeTaxExpenseContinuingOperations,      법인세비용,,"773,544,952",,,"375,610,023","1,208,492,067"
"손익계산서, 기능별 분류 - 연결",[011320],유니크,코스닥시장상장법인,303,자동차 신품 부품 제조업,12,2023-12-31,사업보고서,KRW,ifrs-full_ProfitLoss,      당기순이익,,"6,384,161,750",,,"3,546,255,393","6,193,464,924"
"손익계산서, 기능별 분류 - 연결",[011320],유니크,코스닥시장상장법인,303,자동차 신품 부품 제조업,12,2023-12-31,사업보고서,KRW,ifrs-full_ProfitLossAttributableToOwnersOfParent,         지배기업의 소유주에게 귀속되는 당기순이익,,"6,384,161,750",,,"3,546,255,393","6,193,464,924"
"손익계산서, 기능별 분류 - 연결",[011320],유니크,코스닥시장상장법인,303,자동차 신품 부품 제조업,12,2023-12-31,사업보고서,KRW,ifrs-full_ProfitLossBeforeTax,      법인세차감전순이익,,"7,157,706,702",,,"3,921,865,416","7,401,956,991"
"손익계산서, 기능별 분류 - 연결",[011320],유니크,코스닥시장상장법인,303,자동차 신품 부품 제조업,12,2023-12-31,사업보고서,KRW,ifrs-full_Revenue,      수익(매출액),,"328,952,037,421",,,"284,078,900,765","246,702,384,112"
"손익계산서, 기능별 분류 - 연결",[084370],유진테크,코스닥시장상장법인,292,특수 목적용 기계 제조업,12,2023-12-31,사업보고서,KRW,dart_OperatingIncomeLoss,      영업이익,,"24,325,728,964",,,"53,640,954,367","73,911,986,136"
"손익계산서, 기능별 분류 - 연결",[084370],유진테크,코스닥시장상장법인,292,특수 목적용 기계 제조업,12,2023-12-31,사업보고서,KRW,dart_OtherGains,      기타수익,,"3,542,393,308",,,"7,878,647,605","13,840,137,834"
"손익계산서, 기능별 분류 - 연결",[084370],유진테크,코스닥시장상장법인,292,특수 목적용 기계 제조업,12,2023-12-31,사업보고서,KRW,dart_OtherLosses,      기타비용,,"2,519,221,368",,,"4,850,216,006","4,119,624,128"
"손익계산서, 기능별 분류 - 연결",[084370],유진테크,코스닥시장상장법인,292,특수 목적용 기계 제조업,12,2023-12-31,사업보고서,KRW,dart_TotalSellingGeneralAdministrativeExpenses,      판매비와관리비,,"101,325,003,604",,,"98,064,920,474","80,602,543,224"
"손익계산서, 기능별 분류 - 연결",[084370],유진테크,코스닥시장상장법인,292,특수 목적용 기계 제조업,12,2023-12-31,사업보고서,KRW,ifrs-full_CostOfSales,      매출원가,,"150,882,618,208",,,"158,927,042,938","170,061,327,901"
"손익계산서, 기능별 분류 - 연결",[084370],유진테크,코스닥시장상장법인,292,특수 목적용 기계 제조업,12,2023-12-31,사업보고서,KRW,ifrs-full_BasicEarningsLossPerShare,         기본주당이익(손실),,"1,099",,,"1,697","2,694"
"손익계산서, 기능별 분류 - 연결",[084370],유진테크,코스닥시장상장법인,292,특수 목적용 기계 제조업,12,2023-12-31,사업보고서,KRW,ifrs-full_DilutedEarningsLossPerShare,         희석주당이익(손실),,"1,099",,,"1,697","2,694"
"손익계산서, 기능별 분류 - 연결",[084370],유진테크,코스닥시장상장법인,292,특수 목적용 기계 제조업,12,2023-12-31,사업보고서,KRW,ifrs-full_FinanceCosts,      금융원가,,"489,919,646",,,"472,215,805","352,760,088"
"손익계산서, 기능별 분류 - 연결",[084370],유진테크,코스닥시장상장법인,292,특수 목적용 기계 제조업,12,2023-12-31,사업보고서,KRW,ifrs-full_FinanceIncome,      금융수익,,"6,936,474,544",,,"2,984,838,971","933,245,666"
"손익계산서, 기능별 분류 - 연결",[084370],유진테크,코스닥시장상장법인,292,특수 목적용 기계 제조업,12,2023-12-31,사업보고서,KRW,ifrs-full_GrossProfit,      매출총이익,,"125,650,732,568",,,"151,705,874,841","154,514,529,360"
"손익계산서, 기능별 분류 - 연결",[084370],유진테크,코스닥시장상장법인,292,특수 목적용 기계 제조업,12,2023-12-31,사업보고서,KRW,ifrs-full_IncomeTaxExpenseContinuingOperations,      법인세비용,,"6,398,440,209",,,"16,586,846,904","21,019,213,467"
"손익계산서, 기능별 분류 - 연결",[084370],유진테크,코스닥시장상장법인,292,특수 목적용 기계 제조업,12,2023-12-31,사업보고서,KRW,ifrs-full_ProfitLoss,      당기순이익,,"25,397,015,593",,,"42,595,162,228","63,193,771,953"
"손익계산서, 기능별 분류 - 연결",[084370],유진테크,코스닥시장상장법인,292,특수 목적용 기계 제조업,12,2023-12-31,사업보고서,KRW,ifrs-full_ProfitLossAttributableToNoncontrollingInterests,         비지배지분에 귀속되는 당기순이익(손실),,"958,807,402",,,"4,661,332,830","2,802,020,462"
"손익계산서, 기능별 분류 - 연결",[084370],유진테크,코스닥시장상장법인,292,특수 목적용 기계 제조업,12,2023-12-31,사업보고서,KRW,ifrs-full_ProfitLossAttributableToOwnersOfParent,         지배기업의 소유주에게 귀속되는 당기순이익(손실),,"24,438,208,191",,,"37,933,829,398","60,391,751,491"
"손익계산서, 기능별 분류 - 연결",[084370],유진테크,코스닥시장상장법인,292,특수 목적용 기계 제조업,12,2023-12-31,사업보고서,KRW,ifrs-full_ProfitLossBeforeTax,      법인세비용차감전순이익,,"31,795,455,802",,,"59,182,009,132","84,212,985,420"
"손익계산서, 기능별 분류 - 연결",[084370],유진테크,코스닥시장상장법인,292,특수 목적용 기계 제조업,12,2023-12-31,사업보고서,KRW,ifrs-full_Revenue,      수익(매출액),,"276,533,350,776",,,"310,632,917,779","324,575,857,261"
"손익계산서, 기능별 분류 - 연결",[056090],이노시스,코스닥시장상장법인,271,의료용 기기 제조업,12,2023-12-31,사업보고서,KRW,dart_OperatingIncomeLoss,      영업이익(손실),,"-1,622,255,971",,,"424,014,690","-815,921,140"
"손익계산서, 기능별 분류 - 연결",[056090],이노시스,코스닥시장상장법인,271,의료용 기기 제조업,12,2023-12-31,사업보고서,KRW,dart_OtherGains,      기타수익,,"1,001,093,284",,,"635,105,938","232,032,798"
"손익계산서, 기능별 분류 - 연결",[056090],이노시스,코스닥시장상장법인,271,의료용 기기 제조업,12,2023-12-31,사업보고서,KRW,dart_OtherLosses,      기타비용,,"1,465,186,708",,,"187,798,792","4,312,659,453"
"손익계산서, 기능별 분류 - 연결",[056090],이노시스,코스닥시장상장법인,271,의료용 기기 제조업,12,2023-12-31,사업보고서,KRW,dart_TotalSellingGeneralAdministrativeExpenses,      판매비와관리비,,"19,974,333,544",,,"18,501,494,125","16,781,201,929"
"손익계산서, 기능별 분류 - 연결",[056090],이노시스,코스닥시장상장법인,271,의료용 기기 제조업,12,2023-12-31,사업보고서,KRW,entity00346610_BadDebtExpenseOfIncomeStatementAbstract,      대손상각비,,"-91,982,249",,,"126,823,257","-106,547,787"
"손익계산서, 기능별 분류 - 연결",[056090],이노시스,코스닥시장상장법인,271,의료용 기기 제조업,12,2023-12-31,사업보고서,KRW,entity00346610_ProfitLossAttributableToNonControllingInterestsOfudf_IS_20231199280654OfIncomeStatementAbstract,         비지배지분,,"-323,439,101",,,"-268,830,928","-244,369,176"
"손익계산서, 기능별 분류 - 연결",[056090],이노시스,코스닥시장상장법인,271,의료용 기기 제조업,12,2023-12-31,사업보고서,KRW,entity00346610_ProfitLossAttributableToOwnersOfParentOfudf_IS_20231199280654OfIncomeStatementAbstract,         지배기업소유주지분,,"1,629,067,113",,,"-18,539,530,943","-4,970,497,832"
"손익계산서, 기능별 분류 - 연결",[056090],이노시스,코스닥시장상장법인,271,의료용 기기 제조업,12,2023-12-31,사업보고서,KRW,ifrs-full_CostOfSales,      매출원가,,"16,708,446,026",,,"22,116,629,849","22,196,640,520"
"손익계산서, 기능별 분류 - 연결",[056090],이노시스,코스닥시장상장법인,271,의료용 기기 제조업,12,2023-12-31,사업보고서,KRW,ifrs-full_BasicEarningsLossPerShare,         기본주당이익(손실),,21,,,-279,-112
"손익계산서, 기능별 분류 - 연결",[056090],이노시스,코스닥시장상장법인,271,의료용 기기 제조업,12,2023-12-31,사업보고서,KRW,ifrs-full_DilutedEarningsLossPerShare,         희석주당이익(손실),,21,,,-279,-112
"손익계산서, 기능별 분류 - 연결",[056090],이노시스,코스닥시장상장법인,271,의료용 기기 제조업,12,2023-12-31,사업보고서,KRW,ifrs-full_FinanceCosts,      금융비용,,"1,579,402,270",,,"21,581,981,173","1,391,784,007"
"손익계산서, 기능별 분류 - 연결",[056090],이노시스,코스닥시장상장법인,271,의료용 기기 제조업,12,2023-12-31,사업보고서,KRW,ifrs-full_FinanceIncome,      금융수익,,"5,052,257,252",,,"2,289,166,196","882,792,289"
"손익계산서, 기능별 분류 - 연결",[056090],이노시스,코스닥시장상장법인,271,의료용 기기 제조업,12,2023-12-31,사업보고서,KRW,ifrs-full_GrossProfit,      매출총이익,,"18,260,095,324",,,"19,052,332,072","15,858,733,002"
"손익계산서, 기능별 분류 - 연결",[056090],이노시스,코스닥시장상장법인,271,의료용 기기 제조업,12,2023-12-31,사업보고서,KRW,ifrs-full_IncomeTaxExpenseContinuingOperations,      법인세비용(수익),,"80,877,575",,,"-386,868,730","190,672,505"
"손익계산서, 기능별 분류 - 연결",[056090],이노시스,코스닥시장상장법인,271,의료용 기기 제조업,12,2023-12-31,사업보고서,KRW,ifrs-full_ProfitLoss,      당기순이익(손실),,"1,305,628,012",,,"-18,808,361,871","-5,214,867,008"
"손익계산서, 기능별 분류 - 연결",[056090],이노시스,코스닥시장상장법인,271,의료용 기기 제조업,12,2023-12-31,사업보고서,KRW,ifrs-full_ProfitLossBeforeTax,      법인세비용차감전순이익(손실),,"1,386,505,587",,,"-18,421,493,141","-5,405,539,513"
"손익계산서, 기능별 분류 - 연결",[056090],이노시스,코스닥시장상장법인,271,의료용 기기 제조업,12,2023-12-31,사업보고서,KRW,ifrs-full_Revenue,      매출액,,"34,968,541,350",,,"41,168,961,921","38,055,373,522"
"손익계산서, 기능별 분류 - 연결",[null],이랜드월드,기타법인,471,종합 소매업,12,2023-12-31,사업보고서,KRW,dart_OperatingIncomeLoss,      영업이익,,"288,428,000,000",,,"125,595,000,000","111,956,000,000"
"손익계산서, 기능별 분류 - 연결",[null],이랜드월드,기타법인,471,종합 소매업,12,2023-12-31,사업보고서,KRW,dart_OtherGains,      기타수익,,"49,762,000,000",,,"57,712,000,000","356,577,000,000"
"손익계산서, 기능별 분류 - 연결",[null],이랜드월드,기타법인,471,종합 소매업,12,2023-12-31,사업보고서,KRW,dart_OtherLosses,      기타비용,,"72,157,000,000",,,"124,835,000,000","108,960,000,000"
"손익계산서, 기능별 분류 - 연결",[null],이랜드월드,기타법인,471,종합 소매업,12,2023-12-31,사업보고서,KRW,dart_TotalSellingGeneralAdministrativeExpenses,      판매비와관리비,,"2,094,134,000,000",,,"2,093,638,000,000","2,029,041,000,000"
"손익계산서, 기능별 분류 - 연결",[null],이랜드월드,기타법인,471,종합 소매업,12,2023-12-31,사업보고서,KRW,entity00207108_udf_IS_2023613925257_IncomeStatementAbstract,      관계기업에 대한 지분법손익,,"-15,232,000,000",,,"-29,386,000,000","-13,580,000,000"
"손익계산서, 기능별 분류 - 연결",[null],이랜드월드,기타법인,471,종합 소매업,12,2023-12-31,사업보고서,KRW,ifrs-full_CostOfSales,      매출원가,,"2,912,394,000,000",,,"2,813,585,000,000","2,719,429,000,000"
"손익계산서, 기능별 분류 - 연결",[null],이랜드월드,기타법인,471,종합 소매업,12,2023-12-31,사업보고서,KRW,ifrs-full_FinanceCosts,      금융비용,,"359,276,000,000",,,"303,129,000,000","271,710,000,000"
"손익계산서, 기능별 분류 - 연결",[null],이랜드월드,기타법인,471,종합 소매업,12,2023-12-31,사업보고서,KRW,ifrs-full_FinanceIncome,      금융수익,,"120,730,000,000",,,"122,790,000,000","88,474,000,000"
"손익계산서, 기능별 분류 - 연결",[null],이랜드월드,기타법인,471,종합 소매업,12,2023-12-31,사업보고서,KRW,ifrs-full_GrossProfit,      매출총이익,,"2,382,562,000,000",,,"2,219,233,000,000","2,140,997,000,000"
"손익계산서, 기능별 분류 - 연결",[null],이랜드월드,기타법인,471,종합 소매업,12,2023-12-31,사업보고서,KRW,ifrs-full_IncomeTaxExpenseContinuingOperations,      법인세비용(수익),,"-3,805,000,000",,,"15,974,000,000","98,586,000,000"
"손익계산서, 기능별 분류 - 연결",[null],이랜드월드,기타법인,471,종합 소매업,12,2023-12-31,사업보고서,KRW,ifrs-full_ProfitLoss,      당기순이익(손실),,"16,060,000,000",,,"-167,227,000,000","64,171,000,000"
"손익계산서, 기능별 분류 - 연결",[null],이랜드월드,기타법인,471,종합 소매업,12,2023-12-31,사업보고서,KRW,ifrs-full_ProfitLossAttributableToNoncontrollingInterests,         비지배지분,,"47,611,000,000",,,"39,808,000,000","36,283,000,000"
"손익계산서, 기능별 분류 - 연결",[null],이랜드월드,기타법인,471,종합 소매업,12,2023-12-31,사업보고서,KRW,ifrs-full_ProfitLossAttributableToOwnersOfParent,         지배기업소유주,,"-31,551,000,000",,,"-207,035,000,000","27,888,000,000"
"손익계산서, 기능별 분류 - 연결",[null],이랜드월드,기타법인,471,종합 소매업,12,2023-12-31,사업보고서,KRW,ifrs-full_ProfitLossBeforeTax,      법인세차감전순이익,,"12,255,000,000",,,"-151,253,000,000","162,757,000,000"
"손익계산서, 기능별 분류 - 연결",[null],이랜드월드,기타법인,471,종합 소매업,12,2023-12-31,사업보고서,KRW,ifrs-full_Revenue,      매출액,,"5,294,956,000,000",,,"5,032,818,000,000","4,860,426,000,000"
"손익계산서, 기능별 분류 - 연결",[000760],이화산업,유가증권시장상장법인,467,기타 전문 도매업,12,2023-12-31,사업보고서,KRW,dart_OperatingIncomeLoss,      영업이익(손실),,"-1,813,616,540",,,"-884,105,121","-4,965,189,508"
"손익계산서, 기능별 분류 - 연결",[000760],이화산업,유가증권시장상장법인,467,기타 전문 도매업,12,2023-12-31,사업보고서,KRW,dart_OtherGains,      기타이익,,"533,442,040",,,"807,978,514","79,900,513,552"
"손익계산서, 기능별 분류 - 연결",[000760],이화산업,유가증권시장상장법인,467,기타 전문 도매업,12,2023-12-31,사업보고서,KRW,dart_OtherLosses,      기타손실,,"261,348,104",,,"349,805,308","494,875,085"
"손익계산서, 기능별 분류 - 연결",[000760],이화산업,유가증권시장상장법인,467,기타 전문 도매업,12,2023-12-31,사업보고서,KRW,dart_TotalSellingGeneralAdministrativeExpenses,      판매비와관리비,,"10,502,804,375",,,"11,006,874,597","15,272,057,562"
"손익계산서, 기능별 분류 - 연결",[000760],이화산업,유가증권시장상장법인,467,기타 전문 도매업,12,2023-12-31,사업보고서,KRW,entity00145686_udf_IS_202288131016749_IncomeStatementAbstract,      지분법손실,,"-21,274,221",,,"-35,264,570",0
"손익계산서, 기능별 분류 - 연결",[000760],이화산업,유가증권시장상장법인,467,기타 전문 도매업,12,2023-12-31,사업보고서,KRW,ifrs-full_CostOfSales,      매출원가,,"38,498,654,548",,,"48,511,181,437","47,468,243,843"
"손익계산서, 기능별 분류 - 연결",[000760],이화산업,유가증권시장상장법인,467,기타 전문 도매업,12,2023-12-31,사업보고서,KRW,ifrs-full_BasicEarningsLossPerShare,         기본주당이익(손실),,-745,,,273,"16,814"
"손익계산서, 기능별 분류 - 연결",[000760],이화산업,유가증권시장상장법인,467,기타 전문 도매업,12,2023-12-31,사업보고서,KRW,ifrs-full_FinanceCosts,      금융원가,,"1,257,912,681",,,"728,771,332","524,696,179"
"손익계산서, 기능별 분류 - 연결",[000760],이화산업,유가증권시장상장법인,467,기타 전문 도매업,12,2023-12-31,사업보고서,KRW,ifrs-full_FinanceIncome,      금융수익,,"630,587,229",,,"265,823,812","209,634,793"
"손익계산서, 기능별 분류 - 연결",[000760],이화산업,유가증권시장상장법인,467,기타 전문 도매업,12,2023-12-31,사업보고서,KRW,ifrs-full_GrossProfit,      매출총이익,,"8,689,187,835",,,"10,122,769,476","10,306,868,054"
"손익계산서, 기능별 분류 - 연결",[000760],이화산업,유가증권시장상장법인,467,기타 전문 도매업,12,2023-12-31,사업보고서,KRW,ifrs-full_IncomeTaxExpenseContinuingOperations,      법인세비용(수익),,"-87,452,768",,,"-1,788,617,486","14,963,830,243"
"손익계산서, 기능별 분류 - 연결",[000760],이화산업,유가증권시장상장법인,467,기타 전문 도매업,12,2023-12-31,사업보고서,KRW,ifrs-full_ProfitLoss,      당기순이익(손실),,"-2,102,669,509",,,"864,473,481","59,161,557,330"
"손익계산서, 기능별 분류 - 연결",[000760],이화산업,유가증권시장상장법인,467,기타 전문 도매업,12,2023-12-31,사업보고서,KRW,ifrs-full_ProfitLossAttributableToNoncontrollingInterests,         비지배지분에 귀속되는 당기순이익(손실),,"-18,520,119",,,"98,826,679","12,080,818,720"
"손익계산서, 기능별 분류 - 연결",[000760],이화산업,유가증권시장상장법인,467,기타 전문 도매업,12,2023-12-31,사업보고서,KRW,ifrs-full_ProfitLossAttributableToOwnersOfParent,         지배기업의 소유주에게 귀속되는 당기순이익(손실),,"-2,084,149,390",,,"765,646,802","47,080,738,610"
"손익계산서, 기능별 분류 - 연결",[000760],이화산업,유가증권시장상장법인,467,기타 전문 도매업,12,2023-12-31,사업보고서,KRW,ifrs-full_ProfitLossBeforeTax,      법인세비용차감전순이익(손실),,"-2,190,122,277",,,"-924,144,005","74,125,387,573"
"손익계산서, 기능별 분류 - 연결",[000760],이화산업,유가증권시장상장법인,467,기타 전문 도매업,12,2023-12-31,사업보고서,KRW,ifrs-full_Revenue,      수익(매출액),,"47,187,842,383",,,"58,633,950,913","57,775,111,897"
