재무제표종류,종목코드,회사명,시장구분,업종,업종명,결산월,결산기준일,보고서종류,통화,항목코드,항목명,당기 반기 3개월 ,당기 반기 누적 ,전기 반기 3개월 ,전기 반기 누적 ,전기,전전기
"손익계산서, 기능별 분류 - 별도재무제표",[106240],파인테크닉스,코스닥시장상장법인,284,전구 및 조명장치 제조업,12,2023-06-30,반기보고서,KRW,dart_OtherGains,기타이익,"176,769,420","610,475,385","791,843,791","919,519,791",,
"손익계산서, 기능별 분류 - 별도재무제표",[106240],파인테크닉스,코스닥시장상장법인,284,전구 및 조명장치 제조업,12,2023-06-30,반기보고서,KRW,dart_OtherLosses,기타손실,"157,070,130","337,085,704","25,650,717","497,272,407",,
"손익계산서, 기능별 분류 - 별도재무제표",[106240],파인테크닉스,코스닥시장상장법인,284,전구 및 조명장치 제조업,12,2023-06-30,반기보고서,KRW,ifrs-full_FinanceIncome,금융수익,"2,413,320,055","2,957,894,088","678,782,018","969,683,617",,
"손익계산서, 기능별 분류 - 별도재무제표",[106240],파인테크닉스,코스닥시장상장법인,284,전구 및 조명장치 제조업,12,2023-06-30,반기보고서,KRW,ifrs-full_FinanceCosts,금융원가,"1,714,284,261","2,552,008,036","264,944,053","399,461,294",,
"손익계산서, 기능별 분류 - 별도재무제표",[106240],파인테크닉스,코스닥시장상장법인,284,전구 및 조명장치 제조업,12,2023-06-30,반기보고서,KRW,ifrs-full_ProfitLossBeforeTax,법인세비용차감전순이익(손실),"1,104,649,960","1,601,656,538","1,617,899,378","2,692,444,075",,
"손익계산서, 기능별 분류 - 별도재무제표",[106240],파인테크닉스,코스닥시장상장법인,284,전구 및 조명장치 제조업,12,2023-06-30,반기보고서,KRW,ifrs-full_IncomeTaxExpenseContinuingOperations,법인세비용,"-326,159,711","-1,483,060,201","898,521,574","1,198,332,794",,
"손익계산서, 기능별 분류 - 별도재무제표",[106240],파인테크닉스,코스닥시장상장법인,284,전구 및 조명장치 제조업,12,2023-06-30,반기보고서,KRW,ifrs-full_ProfitLossFromContinuingOperations,계속영업이익(손실),"1,430,809,671","3,084,716,739","719,377,804","1,494,111,281",,
"손익계산서, 기능별 분류 - 별도재무제표",[106240],파인테크닉스,코스닥시장상장법인,284,전구 및 조명장치 제조업,12,2023-06-30,반기보고서,KRW,ifrs-full_ProfitLossFromDiscontinuedOperations,중단영업이익(손실),0,0,"1,503,812,578","3,178,285,640",,
"손익계산서, 기능별 분류 - 별도재무제표",[106240],파인테크닉스,코스닥시장상장법인,284,전구 및 조명장치 제조업,12,2023-06-30,반기보고서,KRW,ifrs-full_ProfitLoss,당기순이익(손실),"1,430,809,671","3,084,716,739","2,223,190,382","4,672,396,921",,
"손익계산서, 기능별 분류 - 별도재무제표",[106240],파인테크닉스,코스닥시장상장법인,284,전구 및 조명장치 제조업,12,2023-06-30,반기보고서,KRW,ifrs-full_EarningsPerShareAbstract,주당이익 [abstract],,,,,,
"손익계산서, 기능별 분류 - 별도재무제표",[106240],파인테크닉스,코스닥시장상장법인,284,전구 및 조명장치 제조업,12,2023-06-30,반기보고서,KRW,ifrs-full_BasicEarningsLossPerShare,   기본주당이익(손실),,,,,,
"손익계산서, 기능별 분류 - 별도재무제표",[106240],파인테크닉스,코스닥시장상장법인,284,전구 및 조명장치 제조업,12,2023-06-30,반기보고서,KRW,ifrs-full_BasicEarningsLossPerShareFromContinuingOperations,      계속영업기본주당이익(손실),91,195,16,33,,
"손익계산서, 기능별 분류 - 별도재무제표",[106240],파인테크닉스,코스닥시장상장법인,284,전구 및 조명장치 제조업,12,2023-06-30,반기보고서,KRW,ifrs-full_BasicEarningsLossPerShareFromDiscontinuedOperations,      중단영업기본주당이익(손실),,,33,70,,
"손익계산서, 기능별 분류 - 별도재무제표",[106240],파인테크닉스,코스닥시장상장법인,284,전구 및 조명장치 제조업,12,2023-06-30,반기보고서,KRW,ifrs-full_DilutedEarningsLossPerShare,   희석주당이익(손실),,,,,,
"손익계산서, 기능별 분류 - 별도재무제표",[106240],파인테크닉스,코스닥시장상장법인,284,전구 및 조명장치 제조업,12,2023-06-30,반기보고서,KRW,ifrs-full_DilutedEarningsLossPerShareFromContinuingOperations,      계속영업희석주당이익(손실),91,195,16,33,,
"손익계산서, 기능별 분류 - 별도재무제표",[106240],파인테크닉스,코스닥시장상장법인,284,전구 및 조명장치 제조업,12,2023-06-30,반기보고서,KRW,ifrs-full_DilutedEarningsLossPerShareFromDiscontinuedOperations,      중단영업희석주당이익(손실),,,33,70,,
"손익계산서, 기능별 분류 - 별도재무제표",[016800],퍼시스,유가증권시장상장법인,320,가구 제조업,12,2023-06-30,반기보고서,KRW,ifrs-full_Revenue,매출액,"85,230,063,778","174,450,095,849","102,103,270,883","201,081,528,131",,
"손익계산서, 기능별 분류 - 별도재무제표",[016800],퍼시스,유가증권시장상장법인,320,가구 제조업,12,2023-06-30,반기보고서,KRW,ifrs-full_CostOfSales,매출원가,"58,013,844,986","121,491,471,681","73,144,320,666","146,456,335,532",,
"손익계산서, 기능별 분류 - 별도재무제표",[016800],퍼시스,유가증권시장상장법인,320,가구 제조업,12,2023-06-30,반기보고서,KRW,ifrs-full_GrossProfit,매출총이익,"27,216,218,792","52,958,624,168","28,958,950,217","54,625,192,599",,
"손익계산서, 기능별 분류 - 별도재무제표",[016800],퍼시스,유가증권시장상장법인,320,가구 제조업,12,2023-06-30,반기보고서,KRW,dart_TotalSellingGeneralAdministrativeExpenses,판매비와관리비,"16,575,772,909","33,425,723,662","18,065,212,040","34,405,206,424",,
"손익계산서, 기능별 분류 - 별도재무제표",[016800],퍼시스,유가증권시장상장법인,320,가구 제조업,12,2023-06-30,반기보고서,KRW,dart_OperatingIncomeLoss,영업이익(손실),"10,640,445,883","19,532,900,506","10,893,738,177","20,219,986,175",,
"손익계산서, 기능별 분류 - 별도재무제표",[016800],퍼시스,유가증권시장상장법인,320,가구 제조업,12,2023-06-30,반기보고서,KRW,dart_OtherGains,기타이익,"3,245,564,140","8,023,927,195","3,431,797,133","6,626,598,486",,
"손익계산서, 기능별 분류 - 별도재무제표",[016800],퍼시스,유가증권시장상장법인,320,가구 제조업,12,2023-06-30,반기보고서,KRW,dart_OtherLosses,기타손실,"819,508,233","1,305,986,131","628,555,029","1,386,291,486",,
"손익계산서, 기능별 분류 - 별도재무제표",[016800],퍼시스,유가증권시장상장법인,320,가구 제조업,12,2023-06-30,반기보고서,KRW,ifrs-full_FinanceIncome,금융수익,"10,844,223,126","25,343,105,682","2,629,769,889","4,506,001,841",,
"손익계산서, 기능별 분류 - 별도재무제표",[016800],퍼시스,유가증권시장상장법인,320,가구 제조업,12,2023-06-30,반기보고서,KRW,ifrs-full_FinanceCosts,금융원가,"5,999,012,313","7,878,094,626","25,197,084,845","36,522,839,333",,
"손익계산서, 기능별 분류 - 별도재무제표",[016800],퍼시스,유가증권시장상장법인,320,가구 제조업,12,2023-06-30,반기보고서,KRW,ifrs-full_ProfitLossBeforeTax,법인세비용차감전순이익(손실),"17,911,712,603","43,715,852,626","-8,870,334,675","-6,556,544,317",,
"손익계산서, 기능별 분류 - 별도재무제표",[016800],퍼시스,유가증권시장상장법인,320,가구 제조업,12,2023-06-30,반기보고서,KRW,ifrs-full_IncomeTaxExpenseContinuingOperations,법인세비용,"3,016,453,503","9,804,892,866","-2,224,445,159","-1,806,430,718",,
"손익계산서, 기능별 분류 - 별도재무제표",[016800],퍼시스,유가증권시장상장법인,320,가구 제조업,12,2023-06-30,반기보고서,KRW,ifrs-full_ProfitLoss,당기순이익(손실),"14,895,259,100","33,910,959,760","-6,645,889,516","-4,750,113,599",,
"손익계산서, 기능별 분류 - 별도재무제표",[016800],퍼시스,유가증권시장상장법인,320,가구 제조업,12,2023-06-30,반기보고서,KRW,ifrs-full_EarningsPerShareAbstract,주당이익 [abstract],,,,,,
"손익계산서, 기능별 분류 - 별도재무제표",[016800],퍼시스,유가증권시장상장법인,320,가구 제조업,12,2023-06-30,반기보고서,KRW,ifrs-full_BasicEarningsLossPerShare,   기본주당이익(손실),"1,663","3,786",-726,-519,,
"손익계산서, 성격별 분류 - 별도재무제표",[075130],플랜티넷,코스닥시장상장법인,620,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",12,2023-06-30,반기보고서,KRW,ifrs-full_Revenue,영업수익,"3,213,068,134","7,085,115,810","2,719,838,139","5,137,218,183",,
"손익계산서, 성격별 분류 - 별도재무제표",[075130],플랜티넷,코스닥시장상장법인,620,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",12,2023-06-30,반기보고서,KRW,ifrs-full_RevenueFromRenderingOfServices,   매출액,"3,213,068,134","7,085,115,810","2,719,838,139","5,137,218,183",,
"손익계산서, 성격별 분류 - 별도재무제표",[075130],플랜티넷,코스닥시장상장법인,620,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",12,2023-06-30,반기보고서,KRW,dart_OperatingExpenses,영업비용,"2,895,822,679","6,266,346,987","2,908,098,778","5,753,312,513",,
"손익계산서, 성격별 분류 - 별도재무제표",[075130],플랜티넷,코스닥시장상장법인,620,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",12,2023-06-30,반기보고서,KRW,dart_OperatingIncomeLoss,영업이익(손실),"317,245,455","818,768,823","-188,260,639","-616,094,330",,
"손익계산서, 성격별 분류 - 별도재무제표",[075130],플랜티넷,코스닥시장상장법인,620,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",12,2023-06-30,반기보고서,KRW,dart_OtherGains,기타수익,"8,592,287","46,343,044","5,957,769","28,413,039",,
"손익계산서, 성격별 분류 - 별도재무제표",[075130],플랜티넷,코스닥시장상장법인,620,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",12,2023-06-30,반기보고서,KRW,dart_OtherLosses,기타비용,"5,625,983","5,665,489","4,434,125","4,519,114",,
"손익계산서, 성격별 분류 - 별도재무제표",[075130],플랜티넷,코스닥시장상장법인,620,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",12,2023-06-30,반기보고서,KRW,ifrs-full_FinanceIncome,금융수익,"101,222,507","996,511,973","732,443,073","2,476,009,687",,
"손익계산서, 성격별 분류 - 별도재무제표",[075130],플랜티넷,코스닥시장상장법인,620,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",12,2023-06-30,반기보고서,KRW,ifrs-full_FinanceCosts,금융비용,"5,141,700","7,577,991","443,809","1,195,185",,
"손익계산서, 성격별 분류 - 별도재무제표",[075130],플랜티넷,코스닥시장상장법인,620,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",12,2023-06-30,반기보고서,KRW,ifrs-full_ProfitLossBeforeTax,법인세비용차감전순이익(손실),"416,292,566","1,848,380,360","545,262,269","1,882,614,097",,
"손익계산서, 성격별 분류 - 별도재무제표",[075130],플랜티넷,코스닥시장상장법인,620,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",12,2023-06-30,반기보고서,KRW,ifrs-full_IncomeTaxExpenseContinuingOperations,법인세비용,"105,516,531","322,156,291","-163,955,789","59,278,704",,
"손익계산서, 성격별 분류 - 별도재무제표",[075130],플랜티넷,코스닥시장상장법인,620,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",12,2023-06-30,반기보고서,KRW,ifrs-full_ProfitLoss,당기순이익(손실),"310,776,035","1,526,224,069","709,218,058","1,823,335,393",,
"손익계산서, 성격별 분류 - 별도재무제표",[075130],플랜티넷,코스닥시장상장법인,620,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",12,2023-06-30,반기보고서,KRW,ifrs-full_EarningsPerShareAbstract,주당이익 [abstract],,,,,,
"손익계산서, 성격별 분류 - 별도재무제표",[075130],플랜티넷,코스닥시장상장법인,620,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",12,2023-06-30,반기보고서,KRW,ifrs-full_BasicEarningsLossPerShare,   기본주당이익(손실),20,99,46,119,,
"손익계산서, 성격별 분류 - 별도재무제표",[075130],플랜티넷,코스닥시장상장법인,620,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",12,2023-06-30,반기보고서,KRW,ifrs-full_DilutedEarningsLossPerShare,   희석주당이익(손실),20,99,46,119,,
"손익계산서, 기능별 분류 - 별도재무제표",[032580],피델릭스,코스닥시장상장법인,261,반도체 제조업,12,2023-06-30,반기보고서,KRW,ifrs-full_Revenue,수익(매출액),"13,165,327,075","26,605,123,986","18,064,079,367","34,690,007,555",,
"손익계산서, 기능별 분류 - 별도재무제표",[032580],피델릭스,코스닥시장상장법인,261,반도체 제조업,12,2023-06-30,반기보고서,KRW,ifrs-full_CostOfSales,매출원가,"11,192,798,813","22,314,701,078","12,137,834,256","23,746,585,339",,
"손익계산서, 기능별 분류 - 별도재무제표",[032580],피델릭스,코스닥시장상장법인,261,반도체 제조업,12,2023-06-30,반기보고서,KRW,ifrs-full_GrossProfit,매출총이익,"1,972,528,262","4,290,422,908","5,926,245,111","10,943,422,216",,
"손익계산서, 기능별 분류 - 별도재무제표",[032580],피델릭스,코스닥시장상장법인,261,반도체 제조업,12,2023-06-30,반기보고서,KRW,dart_TotalSellingGeneralAdministrativeExpenses,판매비와관리비,"1,929,558,914","4,650,972,809","3,679,505,124","6,004,915,487",,
"손익계산서, 기능별 분류 - 별도재무제표",[032580],피델릭스,코스닥시장상장법인,261,반도체 제조업,12,2023-06-30,반기보고서,KRW,dart_OperatingIncomeLoss,영업이익(손실),"42,969,348","-360,549,901","2,246,739,987","4,938,506,729",,
"손익계산서, 기능별 분류 - 별도재무제표",[032580],피델릭스,코스닥시장상장법인,261,반도체 제조업,12,2023-06-30,반기보고서,KRW,dart_OtherGains,기타수익,"584,619","4,659,508","862,309","1,114,432",,
"손익계산서, 기능별 분류 - 별도재무제표",[032580],피델릭스,코스닥시장상장법인,261,반도체 제조업,12,2023-06-30,반기보고서,KRW,dart_OtherLosses,기타비용,"562,504",5,"1,732,304","698,291,120",,
"손익계산서, 기능별 분류 - 별도재무제표",[032580],피델릭스,코스닥시장상장법인,261,반도체 제조업,12,2023-06-30,반기보고서,KRW,ifrs-full_FinanceIncome,금융수익,"844,227,023","1,802,946,476","2,183,160,753","2,874,254,201",,
"손익계산서, 기능별 분류 - 별도재무제표",[032580],피델릭스,코스닥시장상장법인,261,반도체 제조업,12,2023-06-30,반기보고서,KRW,ifrs-full_FinanceCosts,금융비용,"146,478,507","478,506,252","210,390,979","343,853,482",,
"손익계산서, 기능별 분류 - 별도재무제표",[032580],피델릭스,코스닥시장상장법인,261,반도체 제조업,12,2023-06-30,반기보고서,KRW,ifrs-full_ProfitLossBeforeTax,법인세비용차감전순이익(손실),"740,739,979","968,549,826","4,218,639,766","6,771,730,760",,
"손익계산서, 기능별 분류 - 별도재무제표",[032580],피델릭스,코스닥시장상장법인,261,반도체 제조업,12,2023-06-30,반기보고서,KRW,ifrs-full_IncomeTaxExpenseContinuingOperations,법인세비용,"26,776,137","26,776,137","135,795,305","135,795,305",,
"손익계산서, 기능별 분류 - 별도재무제표",[032580],피델릭스,코스닥시장상장법인,261,반도체 제조업,12,2023-06-30,반기보고서,KRW,ifrs-full_ProfitLoss,당기순이익(손실),"713,963,842","941,773,689","4,082,844,461","6,635,935,455",,
"손익계산서, 기능별 분류 - 별도재무제표",[032580],피델릭스,코스닥시장상장법인,261,반도체 제조업,12,2023-06-30,반기보고서,KRW,ifrs-full_EarningsPerShareAbstract,주당이익 [abstract],,,,,,
"손익계산서, 기능별 분류 - 별도재무제표",[032580],피델릭스,코스닥시장상장법인,261,반도체 제조업,12,2023-06-30,반기보고서,KRW,ifrs-full_BasicEarningsLossPerShare,   기본주당이익(손실),22,28,123,200,,
"손익계산서, 기능별 분류 - 별도재무제표",[032580],피델릭스,코스닥시장상장법인,261,반도체 제조업,12,2023-06-30,반기보고서,KRW,ifrs-full_DilutedEarningsLossPerShare,   희석주당이익(손실),22,28,123,200,,
"손익계산서, 기능별 분류 - 별도재무제표",[043370],피에이치에이,코스닥시장상장법인,303,자동차 신품 부품 제조업,12,2023-06-30,반기보고서,KRW,ifrs-full_Revenue,수익(매출액),"174,461,541,739","343,008,017,181","143,276,035,731","274,349,900,286",,
"손익계산서, 기능별 분류 - 별도재무제표",[043370],피에이치에이,코스닥시장상장법인,303,자동차 신품 부품 제조업,12,2023-06-30,반기보고서,KRW,ifrs-full_RevenueFromSaleOfGoods,   재화의 판매로 인한 수익(매출액),"174,461,541,739","343,008,017,181","143,276,035,731","274,349,900,286",,
"손익계산서, 기능별 분류 - 별도재무제표",[043370],피에이치에이,코스닥시장상장법인,303,자동차 신품 부품 제조업,12,2023-06-30,반기보고서,KRW,ifrs-full_CostOfSales,매출원가,"159,086,283,445","312,306,900,070","128,952,452,805","252,459,544,429",,
"손익계산서, 기능별 분류 - 별도재무제표",[043370],피에이치에이,코스닥시장상장법인,303,자동차 신품 부품 제조업,12,2023-06-30,반기보고서,KRW,dart_CostOfSalesFromSaleOfGoods,   재화의 판매로 인한 수익(매출액)에 대한 매출원가,"159,086,283,445","312,306,900,070","128,952,452,805","252,459,544,429",,
"손익계산서, 기능별 분류 - 별도재무제표",[043370],피에이치에이,코스닥시장상장법인,303,자동차 신품 부품 제조업,12,2023-06-30,반기보고서,KRW,ifrs-full_GrossProfit,매출총이익,"15,375,258,294","30,701,117,111","14,323,582,926","21,890,355,857",,
"손익계산서, 기능별 분류 - 별도재무제표",[043370],피에이치에이,코스닥시장상장법인,303,자동차 신품 부품 제조업,12,2023-06-30,반기보고서,KRW,dart_TotalSellingGeneralAdministrativeExpenses,판매비와관리비,"11,964,742,692","23,013,552,281","13,646,637,741","28,628,411,594",,
"손익계산서, 기능별 분류 - 별도재무제표",[043370],피에이치에이,코스닥시장상장법인,303,자동차 신품 부품 제조업,12,2023-06-30,반기보고서,KRW,entity00155151_udf_IS_202181013513972_TotalSellingGeneralAdministrativeExpenses,   일반판매비와관리비,"11,954,899,270","23,018,715,317","13,732,913,118","28,634,794,202",,
"손익계산서, 기능별 분류 - 별도재무제표",[043370],피에이치에이,코스닥시장상장법인,303,자동차 신품 부품 제조업,12,2023-06-30,반기보고서,KRW,dart_BadDebtExpenses,   대손상각비(대손충당금환입),"9,843,422","-5,163,036","-86,275,377","-6,382,608",,
"손익계산서, 기능별 분류 - 별도재무제표",[043370],피에이치에이,코스닥시장상장법인,303,자동차 신품 부품 제조업,12,2023-06-30,반기보고서,KRW,dart_OperatingIncomeLoss,영업이익(손실),"3,410,515,602","7,687,564,830","676,945,185","-6,738,055,737",,
"손익계산서, 기능별 분류 - 별도재무제표",[043370],피에이치에이,코스닥시장상장법인,303,자동차 신품 부품 제조업,12,2023-06-30,반기보고서,KRW,ifrs-full_FinanceIncome,금융수익,"3,134,337,676","9,073,531,631","10,557,424,223","15,102,270,975",,
"손익계산서, 기능별 분류 - 별도재무제표",[043370],피에이치에이,코스닥시장상장법인,303,자동차 신품 부품 제조업,12,2023-06-30,반기보고서,KRW,entity00155151_udf_IS_2021810135155622_FinanceIncome,   유효이자율법에 따른 이자수익,"1,616,338,394","3,164,112,934","454,059,545","844,303,013",,
"손익계산서, 기능별 분류 - 별도재무제표",[043370],피에이치에이,코스닥시장상장법인,303,자동차 신품 부품 제조업,12,2023-06-30,반기보고서,KRW,dart_OtherFinancialIncome,   기타금융수익,"1,517,999,282","5,909,418,697","10,103,364,678","14,257,967,962",,
"손익계산서, 기능별 분류 - 별도재무제표",[043370],피에이치에이,코스닥시장상장법인,303,자동차 신품 부품 제조업,12,2023-06-30,반기보고서,KRW,dart_OtherGains,기타이익,"4,414,671,968","8,092,768,427","4,422,514,575","7,825,184,313",,
"손익계산서, 기능별 분류 - 별도재무제표",[043370],피에이치에이,코스닥시장상장법인,303,자동차 신품 부품 제조업,12,2023-06-30,반기보고서,KRW,ifrs-full_FinanceCosts,금융원가,"1,297,854,421","2,867,354,108","1,081,659,518","1,546,725,368",,
"손익계산서, 기능별 분류 - 별도재무제표",[043370],피에이치에이,코스닥시장상장법인,303,자동차 신품 부품 제조업,12,2023-06-30,반기보고서,KRW,dart_OtherLosses,기타손실,"185,877,375","419,223,754","66,365,664","227,553,783",,
"손익계산서, 기능별 분류 - 별도재무제표",[043370],피에이치에이,코스닥시장상장법인,303,자동차 신품 부품 제조업,12,2023-06-30,반기보고서,KRW,ifrs-full_ProfitLossBeforeTax,법인세비용차감전순이익(손실),"9,475,793,450","21,567,287,026","14,508,858,801","14,415,120,400",,
"손익계산서, 기능별 분류 - 별도재무제표",[043370],피에이치에이,코스닥시장상장법인,303,자동차 신품 부품 제조업,12,2023-06-30,반기보고서,KRW,ifrs-full_IncomeTaxExpenseContinuingOperations,법인세비용,"1,380,148,543","2,972,847,761","3,589,235,295","3,892,756,249",,
"손익계산서, 기능별 분류 - 별도재무제표",[043370],피에이치에이,코스닥시장상장법인,303,자동차 신품 부품 제조업,12,2023-06-30,반기보고서,KRW,ifrs-full_ProfitLoss,당기순이익(손실),"8,095,644,907","18,594,439,265","10,919,623,506","10,522,364,151",,
"손익계산서, 기능별 분류 - 별도재무제표",[043370],피에이치에이,코스닥시장상장법인,303,자동차 신품 부품 제조업,12,2023-06-30,반기보고서,KRW,ifrs-full_EarningsPerShareAbstract,주당이익 [abstract],,,,,,
"손익계산서, 기능별 분류 - 별도재무제표",[043370],피에이치에이,코스닥시장상장법인,303,자동차 신품 부품 제조업,12,2023-06-30,반기보고서,KRW,ifrs-full_BasicEarningsLossPerShare,   기본주당이익(손실),394,905,532,512,,
"손익계산서, 기능별 분류 - 별도재무제표",[013030],하이록코리아,코스닥시장상장법인,241,1차 철강 제조업,12,2023-06-30,반기보고서,KRW,ifrs-full_Revenue,매출액,"45,307,317,570","88,012,985,205","47,329,851,528","78,077,566,185",,
"손익계산서, 기능별 분류 - 별도재무제표",[013030],하이록코리아,코스닥시장상장법인,241,1차 철강 제조업,12,2023-06-30,반기보고서,KRW,ifrs-full_CostOfSales,매출원가,"27,957,633,148","53,719,788,867","34,135,953,615","55,946,816,100",,
"손익계산서, 기능별 분류 - 별도재무제표",[013030],하이록코리아,코스닥시장상장법인,241,1차 철강 제조업,12,2023-06-30,반기보고서,KRW,ifrs-full_GrossProfit,매출총이익,"17,349,684,422","34,293,196,338","13,193,897,913","22,130,750,085",,
"손익계산서, 기능별 분류 - 별도재무제표",[013030],하이록코리아,코스닥시장상장법인,241,1차 철강 제조업,12,2023-06-30,반기보고서,KRW,dart_TotalSellingGeneralAdministrativeExpenses,판매비와관리비,"3,916,312,658","8,575,745,324","3,570,138,596","7,568,396,424",,
"손익계산서, 기능별 분류 - 별도재무제표",[013030],하이록코리아,코스닥시장상장법인,241,1차 철강 제조업,12,2023-06-30,반기보고서,KRW,dart_OperatingIncomeLoss,영업이익(손실),"13,433,371,764","25,717,451,014","9,623,759,317","14,562,353,661",,
"손익계산서, 기능별 분류 - 별도재무제표",[013030],하이록코리아,코스닥시장상장법인,241,1차 철강 제조업,12,2023-06-30,반기보고서,KRW,dart_OtherGains,기타수익,"153,143,298","375,056,559","306,869,008","397,837,340",,
"손익계산서, 기능별 분류 - 별도재무제표",[013030],하이록코리아,코스닥시장상장법인,241,1차 철강 제조업,12,2023-06-30,반기보고서,KRW,dart_OtherLosses,기타비용,"1,527","3,444,745","8,746,566","11,056,334",,
"손익계산서, 기능별 분류 - 별도재무제표",[013030],하이록코리아,코스닥시장상장법인,241,1차 철강 제조업,12,2023-06-30,반기보고서,KRW,ifrs-full_FinanceIncome,금융수익,"2,670,404,217","6,614,493,662","2,864,484,315","4,417,178,547",,
"손익계산서, 기능별 분류 - 별도재무제표",[013030],하이록코리아,코스닥시장상장법인,241,1차 철강 제조업,12,2023-06-30,반기보고서,KRW,ifrs-full_FinanceCosts,금융비용,"649,827,879","511,042,375","73,705,368","108,146,087",,
"손익계산서, 기능별 분류 - 별도재무제표",[013030],하이록코리아,코스닥시장상장법인,241,1차 철강 제조업,12,2023-06-30,반기보고서,KRW,ifrs-full_ProfitLossBeforeTax,법인세비용차감전순이익(손실),"15,607,089,873","32,192,514,115","12,712,660,706","19,258,167,127",,
"손익계산서, 기능별 분류 - 별도재무제표",[013030],하이록코리아,코스닥시장상장법인,241,1차 철강 제조업,12,2023-06-30,반기보고서,KRW,ifrs-full_IncomeTaxExpenseContinuingOperations,법인세비용,"3,454,551,689","6,897,651,664","3,264,845,495","4,972,809,176",,
"손익계산서, 기능별 분류 - 별도재무제표",[013030],하이록코리아,코스닥시장상장법인,241,1차 철강 제조업,12,2023-06-30,반기보고서,KRW,ifrs-full_ProfitLoss,당기순이익(손실),"12,152,538,184","25,294,862,451","9,447,815,211","14,285,357,951",,
"손익계산서, 기능별 분류 - 별도재무제표",[013030],하이록코리아,코스닥시장상장법인,241,1차 철강 제조업,12,2023-06-30,반기보고서,KRW,ifrs-full_EarningsPerShareAbstract,주당이익 [abstract],,,,,,
"손익계산서, 기능별 분류 - 별도재무제표",[013030],하이록코리아,코스닥시장상장법인,241,1차 철강 제조업,12,2023-06-30,반기보고서,KRW,ifrs-full_BasicEarningsLossPerShare,   기본주당이익(손실),946,"1,968",735,"1,111",,
"손익계산서, 기능별 분류 - 별도재무제표",[002960],한국쉘석유,유가증권시장상장법인,192,석유 정제품 제조업,12,2023-06-30,반기보고서,KRW,ifrs-full_Revenue,매출액,"80,864,986,466","160,424,117,287","78,957,404,848","149,424,930,376",,
"손익계산서, 기능별 분류 - 별도재무제표",[002960],한국쉘석유,유가증권시장상장법인,192,석유 정제품 제조업,12,2023-06-30,반기보고서,KRW,ifrs-full_CostOfSales,매출원가,"55,517,230,682","110,767,120,783","56,533,648,253","103,923,416,620",,
"손익계산서, 기능별 분류 - 별도재무제표",[002960],한국쉘석유,유가증권시장상장법인,192,석유 정제품 제조업,12,2023-06-30,반기보고서,KRW,ifrs-full_GrossProfit,매출총이익,"25,347,755,784","49,656,996,504","22,423,756,595","45,501,513,756",,
"손익계산서, 기능별 분류 - 별도재무제표",[002960],한국쉘석유,유가증권시장상장법인,192,석유 정제품 제조업,12,2023-06-30,반기보고서,KRW,dart_TotalSellingGeneralAdministrativeExpenses,판매비와관리비,"13,952,218,421","26,771,171,360","11,705,182,943","24,462,169,486",,
"손익계산서, 기능별 분류 - 별도재무제표",[002960],한국쉘석유,유가증권시장상장법인,192,석유 정제품 제조업,12,2023-06-30,반기보고서,KRW,dart_OperatingIncomeLoss,영업이익,"11,395,537,363","22,885,825,144","10,718,573,652","21,039,344,270",,
"손익계산서, 기능별 분류 - 별도재무제표",[002960],한국쉘석유,유가증권시장상장법인,192,석유 정제품 제조업,12,2023-06-30,반기보고서,KRW,dart_OtherGains,영업외수익,"2,677,132,826","4,781,075,544","1,215,832,876","2,348,204,195",,
"손익계산서, 기능별 분류 - 별도재무제표",[002960],한국쉘석유,유가증권시장상장법인,192,석유 정제품 제조업,12,2023-06-30,반기보고서,KRW,dart_OtherLosses,영업외비용,"389,598,372","1,919,392,641","1,241,381,994","1,738,666,648",,
"손익계산서, 기능별 분류 - 별도재무제표",[002960],한국쉘석유,유가증권시장상장법인,192,석유 정제품 제조업,12,2023-06-30,반기보고서,KRW,ifrs-full_FinanceIncome,금융수익,"400,115,703","867,089,217","308,162,658","440,793,602",,
"손익계산서, 기능별 분류 - 별도재무제표",[002960],한국쉘석유,유가증권시장상장법인,192,석유 정제품 제조업,12,2023-06-30,반기보고서,KRW,ifrs-full_FinanceCosts,금융비용,"6,372,662","13,183,353","5,382,099","11,119,991",,
"손익계산서, 기능별 분류 - 별도재무제표",[002960],한국쉘석유,유가증권시장상장법인,192,석유 정제품 제조업,12,2023-06-30,반기보고서,KRW,ifrs-full_ProfitLossBeforeTax,법인세비용차감전순이익,"14,076,814,858","26,601,413,911","10,995,805,093","22,078,555,428",,
