재무제표종류	종목코드	회사명	시장구분	업종	업종명	결산월	결산기준일	보고서종류	통화	항목코드	항목명	당기 반기 3개월 	당기 반기 누적 	전기 반기 3개월 	전기 반기 누적 	전기	전전기
손익계산서, 기능별 분류 - 별도	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	ifrs-full_Revenue	      수익(매출액)	42,131,000,000	482,111,000,000	41,416,000,000	687,827,000,000		
손익계산서, 기능별 분류 - 별도	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2024-06-30	반기보고서	KRW	dart_OperatingIncomeLoss	      영업이익(손실)	38,556,960,404	76,092,144,231	-495,276,860,490	-443,190,388,061		
손익계산서, 기능별 분류 - 별도	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2024-06-30	반기보고서	KRW	dart_OtherGains	      기타수익	131,387,511,024	398,283,550,898	49,974,859,028	217,938,420,643		
손익계산서, 기능별 분류 - 별도	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2024-06-30	반기보고서	KRW	dart_OtherLosses	      기타비용	106,071,605,290	205,659,331,189	32,195,288,387	137,059,135,937		
손익계산서, 기능별 분류 - 별도	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2024-06-30	반기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	      판매비와관리비	129,738,168,885	281,220,741,924	116,724,218,000	235,702,771,223		
손익계산서, 기능별 분류 - 별도	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2024-06-30	반기보고서	KRW	ifrs-full_CostOfSales	      매출원가	2,220,969,896,506	4,327,461,066,679	2,850,037,474,622	5,042,756,626,449		
손익계산서, 기능별 분류 - 별도	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2024-06-30	반기보고서	KRW	dart_CostOfSalesFromConstruction	         공사매출원가	2,015,462,549,592	3,861,470,148,110	2,536,424,091,985	4,474,706,925,824		
손익계산서, 기능별 분류 - 별도	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2024-06-30	반기보고서	KRW	dart_CostOfSalesFromSaleOfGoodsRealEstate	         분양매출원가	172,043,834,973	400,701,502,950	275,381,620,315	496,017,542,672		
손익계산서, 기능별 분류 - 별도	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2024-06-30	반기보고서	KRW	dart_OtherCostOfSales	         기타매출원가	33,463,511,941	65,289,415,619	38,231,762,322	72,032,157,953		
손익계산서, 기능별 분류 - 별도	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2024-06-30	반기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	         기본주당이익(손실)	651	2,059	-3,813	-3,164		
손익계산서, 기능별 분류 - 별도	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2024-06-30	반기보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	         희석주당이익(손실)	651	2,059	-3,813	-3,164		
손익계산서, 기능별 분류 - 별도	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2024-06-30	반기보고서	KRW	ifrs-full_FinanceCosts	      금융원가	128,138,805,333	261,331,126,855	77,482,015,066	193,095,348,619		
손익계산서, 기능별 분류 - 별도	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2024-06-30	반기보고서	KRW	ifrs-full_FinanceIncome	      금융수익	115,510,698,588	188,227,832,336	66,435,770,626	136,474,188,143		
손익계산서, 기능별 분류 - 별도	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2024-06-30	반기보고서	KRW	ifrs-full_GrossProfit	      매출총이익	168,295,129,289	357,312,886,155	-378,552,642,490	-207,487,616,838		
손익계산서, 기능별 분류 - 별도	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2024-06-30	반기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	      법인세비용(수익)	-4,013,023,645	20,834,210,012	-164,897,654,575	-150,374,223,700		
손익계산서, 기능별 분류 - 별도	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2024-06-30	반기보고서	KRW	ifrs-full_ProfitLoss	      당기순이익(손실)	55,257,783,038	174,778,859,409	-323,645,879,714	-268,558,040,131		
손익계산서, 기능별 분류 - 별도	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2024-06-30	반기보고서	KRW	ifrs-full_ProfitLossBeforeTax	      법인세비용차감전순이익(손실)	51,244,759,393	195,613,069,421	-488,543,534,289	-418,932,263,831		
손익계산서, 기능별 분류 - 별도	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2024-06-30	반기보고서	KRW	ifrs-full_Revenue	      매출액	2,389,265,025,795	4,684,773,952,834	2,471,484,832,132	4,835,269,009,611		
손익계산서, 기능별 분류 - 별도	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2024-06-30	반기보고서	KRW	dart_RevenueFromConstruction	         공사매출	2,144,019,250,017	4,136,447,767,529	2,139,575,459,454	4,214,883,838,170		
손익계산서, 기능별 분류 - 별도	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2024-06-30	반기보고서	KRW	dart_RevenueFromSaleOfGoodsRealEstate	         분양매출	218,721,340,411	484,746,510,416	298,216,913,528	553,614,267,581		
손익계산서, 기능별 분류 - 별도	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2024-06-30	반기보고서	KRW	ifrs-full_OtherRevenue	         기타매출	26,524,435,367	63,579,674,889	33,692,459,150	66,770,903,860		
손익계산서, 기능별 분류 - 별도	[001250]	GS글로벌	유가증권시장상장법인	468	상품 종합 도매업	12	2024-06-30	반기보고서	KRW	dart_OperatingIncomeLoss	      영업이익(손실)	11,768,722,000	23,604,364,000	18,317,180,000	37,564,274,000		
손익계산서, 기능별 분류 - 별도	[001250]	GS글로벌	유가증권시장상장법인	468	상품 종합 도매업	12	2024-06-30	반기보고서	KRW	dart_OtherGains	      기타수익	29,640,995,000	60,290,002,000	30,257,169,000	84,767,291,000		
손익계산서, 기능별 분류 - 별도	[001250]	GS글로벌	유가증권시장상장법인	468	상품 종합 도매업	12	2024-06-30	반기보고서	KRW	dart_OtherLosses	      기타비용	24,346,054,000	49,421,690,000	30,825,084,000	80,230,468,000		
손익계산서, 기능별 분류 - 별도	[001250]	GS글로벌	유가증권시장상장법인	468	상품 종합 도매업	12	2024-06-30	반기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	      판매비와관리비	21,444,461,000	42,393,413,000	23,140,670,000	43,560,296,000		
손익계산서, 기능별 분류 - 별도	[001250]	GS글로벌	유가증권시장상장법인	468	상품 종합 도매업	12	2024-06-30	반기보고서	KRW	ifrs-full_CostOfSales	      매출원가	793,919,822,000	1,641,918,763,000	847,622,236,000	1,651,662,250,000		
손익계산서, 기능별 분류 - 별도	[001250]	GS글로벌	유가증권시장상장법인	468	상품 종합 도매업	12	2024-06-30	반기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	         기본주당이익(손실)	141	278	114	296		
손익계산서, 기능별 분류 - 별도	[001250]	GS글로벌	유가증권시장상장법인	468	상품 종합 도매업	12	2024-06-30	반기보고서	KRW	ifrs-full_FinanceCosts	      금융비용	3,408,922,000	6,648,789,000	5,448,105,000	11,376,873,000		
손익계산서, 기능별 분류 - 별도	[001250]	GS글로벌	유가증권시장상장법인	468	상품 종합 도매업	12	2024-06-30	반기보고서	KRW	ifrs-full_FinanceIncome	      금융수익	1,903,537,000	2,703,279,000	1,308,875,000	2,094,245,000		
손익계산서, 기능별 분류 - 별도	[001250]	GS글로벌	유가증권시장상장법인	468	상품 종합 도매업	12	2024-06-30	반기보고서	KRW	ifrs-full_GrossProfit	      매출총이익	33,213,183,000	65,997,777,000	41,457,850,000	81,124,570,000		
손익계산서, 기능별 분류 - 별도	[001250]	GS글로벌	유가증권시장상장법인	468	상품 종합 도매업	12	2024-06-30	반기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	      법인세비용(수익)	4,003,965,000	7,687,575,000	4,184,913,000	8,342,458,000		
손익계산서, 기능별 분류 - 별도	[001250]	GS글로벌	유가증권시장상장법인	468	상품 종합 도매업	12	2024-06-30	반기보고서	KRW	ifrs-full_OtherIncomeExpenseFromSubsidiariesJointlyControlledEntitiesAndAssociates	      관계기업및종속기업관련손익	109,852,000	109,852,000	0	-28,245,000		
손익계산서, 기능별 분류 - 별도	[001250]	GS글로벌	유가증권시장상장법인	468	상품 종합 도매업	12	2024-06-30	반기보고서	KRW	ifrs-full_ProfitLoss	      당기순이익(손실)	11,664,165,000	22,949,443,000	9,425,122,000	24,447,766,000		
손익계산서, 기능별 분류 - 별도	[001250]	GS글로벌	유가증권시장상장법인	468	상품 종합 도매업	12	2024-06-30	반기보고서	KRW	ifrs-full_ProfitLossBeforeTax	      법인세비용차감전순이익(손실)	15,668,130,000	30,637,018,000	13,610,035,000	32,790,224,000		
손익계산서, 기능별 분류 - 별도	[001250]	GS글로벌	유가증권시장상장법인	468	상품 종합 도매업	12	2024-06-30	반기보고서	KRW	ifrs-full_Revenue	      수익(매출액)	827,133,005,000	1,707,916,540,000	889,080,086,000	1,732,786,820,000		
손익계산서, 기능별 분류 - 별도	[null]	GS에너지	기타법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	dart_OperatingIncomeLoss	      영업이익(손실)	118,192,000,000	405,665,000,000	105,217,000,000	737,315,000,000		
손익계산서, 기능별 분류 - 별도	[null]	GS에너지	기타법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	dart_OtherGains	      기타이익	44,964,000,000	56,671,000,000	9,962,000,000	19,856,000,000		
손익계산서, 기능별 분류 - 별도	[null]	GS에너지	기타법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	dart_OtherLosses	      기타손실	21,023,000,000	28,805,000,000	6,183,000,000	12,330,000,000		
손익계산서, 기능별 분류 - 별도	[null]	GS에너지	기타법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	ifrs-full_FinanceCosts	      금융원가	38,540,000,000	84,130,000,000	26,321,000,000	63,647,000,000		
손익계산서, 기능별 분류 - 별도	[null]	GS에너지	기타법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	ifrs-full_FinanceIncome	      금융수익	37,988,000,000	64,744,000,000	12,465,000,000	35,260,000,000		
손익계산서, 기능별 분류 - 별도	[null]	GS에너지	기타법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	      법인세비용(수익)	1,243,000,000	1,243,000,000	1,266,000,000	910,000,000		
손익계산서, 기능별 분류 - 별도	[null]	GS에너지	기타법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	ifrs-full_OperatingExpense	      영업비용	14,347,000,000	24,590,000,000	10,925,000,000	23,414,000,000		
손익계산서, 기능별 분류 - 별도	[null]	GS에너지	기타법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	ifrs-full_ProfitLoss	      당기순이익(손실)	140,338,000,000	412,902,000,000	93,874,000,000	715,544,000,000		
손익계산서, 기능별 분류 - 별도	[null]	GS에너지	기타법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	ifrs-full_ProfitLossBeforeTax	      법인세비용차감전순이익(손실)	141,581,000,000	414,145,000,000	95,140,000,000	716,454,000,000		
손익계산서, 기능별 분류 - 별도	[null]	GS에너지	기타법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	ifrs-full_Revenue	      수익(매출액)	132,539,000,000	430,255,000,000	116,142,000,000	760,729,000,000		
손익계산서, 기능별 분류 - 별도	[null]	GS칼텍스	기타법인	192	석유 정제품 제조업	12	2024-06-30	반기보고서	KRW	dart_OperatingIncomeLoss	      영업이익(손실)	191,618,000,000	579,981,000,000	-35,055,000,000	249,171,000,000		
손익계산서, 기능별 분류 - 별도	[null]	GS칼텍스	기타법인	192	석유 정제품 제조업	12	2024-06-30	반기보고서	KRW	dart_OtherGains	      기타수익	43,899,000,000	99,846,000,000	67,727,000,000	103,383,000,000		
손익계산서, 기능별 분류 - 별도	[null]	GS칼텍스	기타법인	192	석유 정제품 제조업	12	2024-06-30	반기보고서	KRW	dart_OtherLosses	      기타비용	30,215,000,000	75,767,000,000	63,719,000,000	111,234,000,000		
손익계산서, 기능별 분류 - 별도	[null]	GS칼텍스	기타법인	192	석유 정제품 제조업	12	2024-06-30	반기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	      판매비와관리비	289,663,000,000	525,527,000,000	232,670,000,000	497,943,000,000		
손익계산서, 기능별 분류 - 별도	[null]	GS칼텍스	기타법인	192	석유 정제품 제조업	12	2024-06-30	반기보고서	KRW	ifrs-full_CostOfSales	      매출원가	11,626,901,000,000	22,340,703,000,000	10,046,844,000,000	20,503,293,000,000		
손익계산서, 기능별 분류 - 별도	[null]	GS칼텍스	기타법인	192	석유 정제품 제조업	12	2024-06-30	반기보고서	KRW	ifrs-full_FinanceCosts	      금융비용	740,717,000,000	1,383,011,000,000	780,293,000,000	1,953,713,000,000		
손익계산서, 기능별 분류 - 별도	[null]	GS칼텍스	기타법인	192	석유 정제품 제조업	12	2024-06-30	반기보고서	KRW	ifrs-full_FinanceIncome	      금융수익	636,476,000,000	1,150,973,000,000	722,509,000,000	1,802,322,000,000		
손익계산서, 기능별 분류 - 별도	[null]	GS칼텍스	기타법인	192	석유 정제품 제조업	12	2024-06-30	반기보고서	KRW	ifrs-full_GrossProfit	      매출총이익	481,281,000,000	1,105,508,000,000	197,615,000,000	747,114,000,000		
손익계산서, 기능별 분류 - 별도	[null]	GS칼텍스	기타법인	192	석유 정제품 제조업	12	2024-06-30	반기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	      법인세비용	18,325,000,000	82,116,000,000	-28,790,000,000	17,993,000,000		
손익계산서, 기능별 분류 - 별도	[null]	GS칼텍스	기타법인	192	석유 정제품 제조업	12	2024-06-30	반기보고서	KRW	ifrs-full_ProfitLoss	      당기순이익(손실)	82,736,000,000	289,906,000,000	-60,041,000,000	71,936,000,000		
손익계산서, 기능별 분류 - 별도	[null]	GS칼텍스	기타법인	192	석유 정제품 제조업	12	2024-06-30	반기보고서	KRW	ifrs-full_ProfitLossBeforeTax	      법인세비용차감전순이익(손실)	101,061,000,000	372,022,000,000	-88,831,000,000	89,929,000,000		
손익계산서, 기능별 분류 - 별도	[null]	GS칼텍스	기타법인	192	석유 정제품 제조업	12	2024-06-30	반기보고서	KRW	ifrs-full_Revenue	      매출액	12,108,182,000,000	23,446,211,000,000	10,244,459,000,000	21,250,407,000,000		
손익계산서, 기능별 분류 - 별도	[012630]	HDC	유가증권시장상장법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	dart_OperatingIncomeLoss	      영업이익	2,273,736,625	36,296,865,779	3,152,496,620	34,198,022,683		
손익계산서, 기능별 분류 - 별도	[012630]	HDC	유가증권시장상장법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	      판매비와관리비	1,891,090,665	3,601,359,354	1,527,785,412	3,140,176,383		
손익계산서, 기능별 분류 - 별도	[012630]	HDC	유가증권시장상장법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	dart_MiscellaneousExpenses	         기타	1,891,090,665	3,601,359,354	1,527,785,412	3,140,176,383		
손익계산서, 기능별 분류 - 별도	[012630]	HDC	유가증권시장상장법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	entity00164636_OtherOperatingExpenseOfIncomeStatementAbstract	      영업외비용	934,086,545	2,223,299,410	2,088,163,054	5,038,043,139		
손익계산서, 기능별 분류 - 별도	[012630]	HDC	유가증권시장상장법인	649	기타 금융업	12	2024-06-30	반기보고서	KRW	entity00164636_OtherOperatingIncomeOfIncomeStatementAbstract	      영업외수익	3,595,925,492	12,714,666,441	4,523,968,039	19,807,610,356		
