재무제표종류	종목코드	회사명	시장구분	업종	업종명	결산월	결산기준일	보고서종류	통화	항목코드	항목명	당기 1분기 3개월 	당기 1분기 누적 	전기 1분기 3개월 	전기 1분기 누적 	전기	전전기
손익계산서, 기능별 분류 - 별도	[139480]	이마트	유가증권시장상장법인	471	종합 소매업	12	2024-03-31	1분기보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	         희석주당이익(손실)	3,613	3,613	3,447	3,447		
손익계산서, 기능별 분류 - 별도	[139480]	이마트	유가증권시장상장법인	471	종합 소매업	12	2024-03-31	1분기보고서	KRW	ifrs-full_FinanceCosts	      금융비용	114,665,954,779	114,665,954,779	95,767,349,100	95,767,349,100		
손익계산서, 기능별 분류 - 별도	[139480]	이마트	유가증권시장상장법인	471	종합 소매업	12	2024-03-31	1분기보고서	KRW	ifrs-full_FinanceIncome	      금융수익	129,919,499,582	129,919,499,582	133,682,259,546	133,682,259,546		
손익계산서, 기능별 분류 - 별도	[139480]	이마트	유가증권시장상장법인	471	종합 소매업	12	2024-03-31	1분기보고서	KRW	ifrs-full_GrossProfit	      매출총이익	1,047,880,190,363	1,047,880,190,363	1,009,239,203,190	1,009,239,203,190		
손익계산서, 기능별 분류 - 별도	[139480]	이마트	유가증권시장상장법인	471	종합 소매업	12	2024-03-31	1분기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	      법인세비용(수익)	9,488,036,999	9,488,036,999	9,409,786,086	9,409,786,086		
손익계산서, 기능별 분류 - 별도	[139480]	이마트	유가증권시장상장법인	471	종합 소매업	12	2024-03-31	1분기보고서	KRW	ifrs-full_ProfitLoss	      당기순이익(손실)	100,379,004,037	100,379,004,037	95,906,914,613	95,906,914,613		
손익계산서, 기능별 분류 - 별도	[139480]	이마트	유가증권시장상장법인	471	종합 소매업	12	2024-03-31	1분기보고서	KRW	ifrs-full_ProfitLossBeforeTax	      법인세비용차감전순이익(손실)	109,867,041,036	109,867,041,036	105,316,700,699	105,316,700,699		
손익계산서, 기능별 분류 - 별도	[139480]	이마트	유가증권시장상장법인	471	종합 소매업	12	2024-03-31	1분기보고서	KRW	ifrs-full_Revenue	      매출액	3,848,391,838,274	3,848,391,838,274	3,772,308,273,939	3,772,308,273,939		
손익계산서, 기능별 분류 - 별도	[139480]	이마트	유가증권시장상장법인	471	종합 소매업	12	2024-03-31	1분기보고서	KRW	ifrs-full_ReversalOfImpairmentLossRecognisedInProfitOrLoss	      손상차손환입			1,255,534	1,255,534		
손익계산서, 기능별 분류 - 별도	[457190]	이수스페셜티케미컬	유가증권시장상장법인	201	기초 화학물질 제조업	12	2024-03-31	1분기보고서	KRW	dart_OperatingIncomeLoss	      영업이익	1,390,774,881	1,390,774,881				
손익계산서, 기능별 분류 - 별도	[457190]	이수스페셜티케미컬	유가증권시장상장법인	201	기초 화학물질 제조업	12	2024-03-31	1분기보고서	KRW	dart_OtherGains	      기타영업외수익	31,905,058	31,905,058				
손익계산서, 기능별 분류 - 별도	[457190]	이수스페셜티케미컬	유가증권시장상장법인	201	기초 화학물질 제조업	12	2024-03-31	1분기보고서	KRW	dart_OtherLosses	      기타영업외비용	3,737,129	3,737,129				
손익계산서, 기능별 분류 - 별도	[457190]	이수스페셜티케미컬	유가증권시장상장법인	201	기초 화학물질 제조업	12	2024-03-31	1분기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	      판매비와관리비	4,773,575,214	4,773,575,214				
손익계산서, 기능별 분류 - 별도	[457190]	이수스페셜티케미컬	유가증권시장상장법인	201	기초 화학물질 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_CostOfSales	      매출원가	46,015,701,674	46,015,701,674				
손익계산서, 기능별 분류 - 별도	[457190]	이수스페셜티케미컬	유가증권시장상장법인	201	기초 화학물질 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	         기본주당손실	-43	-43				
손익계산서, 기능별 분류 - 별도	[457190]	이수스페셜티케미컬	유가증권시장상장법인	201	기초 화학물질 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	         희석주당손실	-43	-43				
손익계산서, 기능별 분류 - 별도	[457190]	이수스페셜티케미컬	유가증권시장상장법인	201	기초 화학물질 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_FinanceCosts	      금융비용	2,139,352,865	2,139,352,865				
손익계산서, 기능별 분류 - 별도	[457190]	이수스페셜티케미컬	유가증권시장상장법인	201	기초 화학물질 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_FinanceIncome	      금융수익	668,900,312	668,900,312				
손익계산서, 기능별 분류 - 별도	[457190]	이수스페셜티케미컬	유가증권시장상장법인	201	기초 화학물질 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_GrossProfit	      매출총이익	6,164,350,095	6,164,350,095				
손익계산서, 기능별 분류 - 별도	[457190]	이수스페셜티케미컬	유가증권시장상장법인	201	기초 화학물질 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	      법인세비용	147,999,803	147,999,803				
손익계산서, 기능별 분류 - 별도	[457190]	이수스페셜티케미컬	유가증권시장상장법인	201	기초 화학물질 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_OtherIncomeExpenseFromSubsidiariesJointlyControlledEntitiesAndAssociates	      공동기업등 투자손익	-37,168,303	-37,168,303				
손익계산서, 기능별 분류 - 별도	[457190]	이수스페셜티케미컬	유가증권시장상장법인	201	기초 화학물질 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_ProfitLoss	      당기순손실	-236,677,849	-236,677,849				
손익계산서, 기능별 분류 - 별도	[457190]	이수스페셜티케미컬	유가증권시장상장법인	201	기초 화학물질 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_ProfitLossBeforeTax	      법인세비용차감전순손실	-88,678,046	-88,678,046				
손익계산서, 기능별 분류 - 별도	[457190]	이수스페셜티케미컬	유가증권시장상장법인	201	기초 화학물질 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_Revenue	      매출액	52,180,051,769	52,180,051,769				
손익계산서, 기능별 분류 - 별도	[005950]	이수화학	유가증권시장상장법인	201	기초 화학물질 제조업	12	2024-03-31	1분기보고서	KRW	dart_OperatingIncomeLoss	      영업이익(손실)	-1,554,577,826	-1,554,577,826	-13,981,102,602	-13,981,102,602		
손익계산서, 기능별 분류 - 별도	[005950]	이수화학	유가증권시장상장법인	201	기초 화학물질 제조업	12	2024-03-31	1분기보고서	KRW	dart_OtherGains	      기타영업외수익	283,384,983	283,384,983	2,115,503,094	2,115,503,094		
손익계산서, 기능별 분류 - 별도	[005950]	이수화학	유가증권시장상장법인	201	기초 화학물질 제조업	12	2024-03-31	1분기보고서	KRW	dart_OtherLosses	      기타영업외비용	19,412,975	19,412,975	45,325,940	45,325,940		
손익계산서, 기능별 분류 - 별도	[005950]	이수화학	유가증권시장상장법인	201	기초 화학물질 제조업	12	2024-03-31	1분기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	      판매비와관리비	10,431,086,767	10,431,086,767	11,952,606,989	11,952,606,989		
손익계산서, 기능별 분류 - 별도	[005950]	이수화학	유가증권시장상장법인	201	기초 화학물질 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_CostOfSales	      매출원가	358,845,906,985	358,845,906,985	407,043,198,319	407,043,198,319		
손익계산서, 기능별 분류 - 별도	[005950]	이수화학	유가증권시장상장법인	201	기초 화학물질 제조업	12	2024-03-31	1분기보고서	KRW	entity00145552_BasicEarningsLossPerShareFromContinuingOperationsUnitKrwOfudf_IS_2024222175026944OfEarningsPerShareAbstract	            계속영업기본주당이익(손실)	1,078	1,078	-502	-502		
손익계산서, 기능별 분류 - 별도	[005950]	이수화학	유가증권시장상장법인	201	기초 화학물질 제조업	12	2024-03-31	1분기보고서	KRW	entity00145552_DilutedEarningsLossPerShareFromContinuingOperationsUnitKrwOfudf_IS_2024222175026944OfEarningsPerShareAbstract	            계속영업희석주당이익(손실)	1,078	1,078	-502	-502		
손익계산서, 기능별 분류 - 별도	[005950]	이수화학	유가증권시장상장법인	201	기초 화학물질 제조업	12	2024-03-31	1분기보고서	KRW	entity00145552_BasicEarningsLossPerShareUnitKrwOfudf_IS_202422217505727OfEarningsPerShareAbstract	            기본주당이익(손실)	1,078	1,078	5	5		
손익계산서, 기능별 분류 - 별도	[005950]	이수화학	유가증권시장상장법인	201	기초 화학물질 제조업	12	2024-03-31	1분기보고서	KRW	entity00145552_DilutedEarningsLossPerShareUnitKrwOfudf_IS_202422217505727OfEarningsPerShareAbstract	            희석주당이익(손실)	1,078	1,078	5	5		
손익계산서, 기능별 분류 - 별도	[005950]	이수화학	유가증권시장상장법인	201	기초 화학물질 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_FinanceCosts	      금융비용	7,820,406,621	7,820,406,621	11,590,887,187	11,590,887,187		
손익계산서, 기능별 분류 - 별도	[005950]	이수화학	유가증권시장상장법인	201	기초 화학물질 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_FinanceIncome	      금융수익	40,451,595,640	40,451,595,640	9,614,695,404	9,614,695,404		
손익계산서, 기능별 분류 - 별도	[005950]	이수화학	유가증권시장상장법인	201	기초 화학물질 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_GrossProfit	      매출총이익	8,876,508,941	8,876,508,941	-2,028,495,613	-2,028,495,613		
손익계산서, 기능별 분류 - 별도	[005950]	이수화학	유가증권시장상장법인	201	기초 화학물질 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	      법인세비용(수익)	7,092,738,762	7,092,738,762	1,042,410	1,042,410		
손익계산서, 기능별 분류 - 별도	[005950]	이수화학	유가증권시장상장법인	201	기초 화학물질 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_OtherIncomeExpenseFromSubsidiariesJointlyControlledEntitiesAndAssociates	      공동기업등 투자손익	-452,662,870	-452,662,870	218,934,561	218,934,561		
손익계산서, 기능별 분류 - 별도	[005950]	이수화학	유가증권시장상장법인	201	기초 화학물질 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_ProfitLoss	      당기순이익(손실)	23,795,181,569	23,795,181,569	124,685,947	124,685,947		
손익계산서, 기능별 분류 - 별도	[005950]	이수화학	유가증권시장상장법인	201	기초 화학물질 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_ProfitLossBeforeTax	      법인세비용차감전계속영업이익(손실)	30,887,920,331	30,887,920,331	-13,668,182,670	-13,668,182,670		
손익계산서, 기능별 분류 - 별도	[005950]	이수화학	유가증권시장상장법인	201	기초 화학물질 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_ProfitLossFromContinuingOperations	      계속영업이익(손실)	23,795,181,569	23,795,181,569	-13,669,225,080	-13,669,225,080		
손익계산서, 기능별 분류 - 별도	[005950]	이수화학	유가증권시장상장법인	201	기초 화학물질 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_ProfitLossFromDiscontinuedOperations	      중단영업이익(손실)	0	0	13,793,911,027	13,793,911,027		
손익계산서, 기능별 분류 - 별도	[005950]	이수화학	유가증권시장상장법인	201	기초 화학물질 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_Revenue	      매출액	367,722,415,926	367,722,415,926	405,014,702,706	405,014,702,706		
손익계산서, 기능별 분류 - 별도	[134060]	이퓨쳐	코스닥시장상장법인	581	서적, 잡지 및 기타 인쇄물 출판업	12	2024-03-31	1분기보고서	KRW	dart_OperatingIncomeLoss	      영업이익	499,851,566	499,851,566	412,843,835	412,843,835		
손익계산서, 기능별 분류 - 별도	[134060]	이퓨쳐	코스닥시장상장법인	581	서적, 잡지 및 기타 인쇄물 출판업	12	2024-03-31	1분기보고서	KRW	dart_OtherGains	      이자수익	120,546,235	120,546,235	105,968,781	105,968,781		
손익계산서, 기능별 분류 - 별도	[134060]	이퓨쳐	코스닥시장상장법인	581	서적, 잡지 및 기타 인쇄물 출판업	12	2024-03-31	1분기보고서	KRW	dart_OtherLosses	      기타비용	1,068,383	1,068,383	10,403,129	10,403,129		
손익계산서, 기능별 분류 - 별도	[134060]	이퓨쳐	코스닥시장상장법인	581	서적, 잡지 및 기타 인쇄물 출판업	12	2024-03-31	1분기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	      판매비와관리비	1,615,317,644	1,615,317,644	1,508,647,381	1,508,647,381		
손익계산서, 기능별 분류 - 별도	[134060]	이퓨쳐	코스닥시장상장법인	581	서적, 잡지 및 기타 인쇄물 출판업	12	2024-03-31	1분기보고서	KRW	entity00788737_udf_IS_202032617144283_IncomeStatementAbstract	      대손상각비(환입)	54,270,993	54,270,993	-5,594,911	-5,594,911		
손익계산서, 기능별 분류 - 별도	[134060]	이퓨쳐	코스닥시장상장법인	581	서적, 잡지 및 기타 인쇄물 출판업	12	2024-03-31	1분기보고서	KRW	ifrs-full_CostOfSales	      매출원가	719,736,656	719,736,656	852,242,205	852,242,205		
손익계산서, 기능별 분류 - 별도	[134060]	이퓨쳐	코스닥시장상장법인	581	서적, 잡지 및 기타 인쇄물 출판업	12	2024-03-31	1분기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	         기본주당이익	252	252	161	161		
손익계산서, 기능별 분류 - 별도	[134060]	이퓨쳐	코스닥시장상장법인	581	서적, 잡지 및 기타 인쇄물 출판업	12	2024-03-31	1분기보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	         희석주당이익	252	252	161	161		
손익계산서, 기능별 분류 - 별도	[134060]	이퓨쳐	코스닥시장상장법인	581	서적, 잡지 및 기타 인쇄물 출판업	12	2024-03-31	1분기보고서	KRW	ifrs-full_FinanceCosts	      금융원가	12,050,292	12,050,292	6,664,834	6,664,834		
손익계산서, 기능별 분류 - 별도	[134060]	이퓨쳐	코스닥시장상장법인	581	서적, 잡지 및 기타 인쇄물 출판업	12	2024-03-31	1분기보고서	KRW	ifrs-full_FinanceIncome	      금융수익	189,922,344	189,922,344	116,806,734	116,806,734		
손익계산서, 기능별 분류 - 별도	[134060]	이퓨쳐	코스닥시장상장법인	581	서적, 잡지 및 기타 인쇄물 출판업	12	2024-03-31	1분기보고서	KRW	ifrs-full_GrossProfit	      매출총이익	2,169,440,203	2,169,440,203	1,915,896,305	1,915,896,305		
손익계산서, 기능별 분류 - 별도	[134060]	이퓨쳐	코스닥시장상장법인	581	서적, 잡지 및 기타 인쇄물 출판업	12	2024-03-31	1분기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	      법인세비용(수익)	18,401,929	18,401,929	14,672,647	14,672,647		
손익계산서, 기능별 분류 - 별도	[134060]	이퓨쳐	코스닥시장상장법인	581	서적, 잡지 및 기타 인쇄물 출판업	12	2024-03-31	1분기보고서	KRW	ifrs-full_OtherIncomeExpenseFromSubsidiariesJointlyControlledEntitiesAndAssociates	      기타수익	206,734,071	206,734,071	66,056,819	66,056,819		
손익계산서, 기능별 분류 - 별도	[134060]	이퓨쳐	코스닥시장상장법인	581	서적, 잡지 및 기타 인쇄물 출판업	12	2024-03-31	1분기보고서	KRW	ifrs-full_ProfitLoss	      당기순이익	985,533,612	985,533,612	669,935,559	669,935,559		
손익계산서, 기능별 분류 - 별도	[134060]	이퓨쳐	코스닥시장상장법인	581	서적, 잡지 및 기타 인쇄물 출판업	12	2024-03-31	1분기보고서	KRW	ifrs-full_ProfitLossBeforeTax	      법인세차감전순이익	1,003,935,541	1,003,935,541	684,608,206	684,608,206		
손익계산서, 기능별 분류 - 별도	[134060]	이퓨쳐	코스닥시장상장법인	581	서적, 잡지 및 기타 인쇄물 출판업	12	2024-03-31	1분기보고서	KRW	ifrs-full_Revenue	      매출액	2,889,176,859	2,889,176,859	2,768,138,510	2,768,138,510		
손익계산서, 기능별 분류 - 별도	[000760]	이화산업	유가증권시장상장법인	467	기타 전문 도매업	12	2024-03-31	1분기보고서	KRW	dart_OperatingIncomeLoss	      영업이익(손실)	-359,806,685	-359,806,685	-437,586,140	-437,586,140		
손익계산서, 기능별 분류 - 별도	[000760]	이화산업	유가증권시장상장법인	467	기타 전문 도매업	12	2024-03-31	1분기보고서	KRW	dart_OtherGains	      기타이익	257,845,325	257,845,325	283,219,315	283,219,315		
손익계산서, 기능별 분류 - 별도	[000760]	이화산업	유가증권시장상장법인	467	기타 전문 도매업	12	2024-03-31	1분기보고서	KRW	dart_OtherLosses	      기타손실	18,811,363	18,811,363	60,740,362	60,740,362		
손익계산서, 기능별 분류 - 별도	[000760]	이화산업	유가증권시장상장법인	467	기타 전문 도매업	12	2024-03-31	1분기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	      판매비와관리비	1,527,871,270	1,527,871,270	1,657,710,272	1,657,710,272		
손익계산서, 기능별 분류 - 별도	[000760]	이화산업	유가증권시장상장법인	467	기타 전문 도매업	12	2024-03-31	1분기보고서	KRW	ifrs-full_CostOfSales	      매출원가	7,510,935,940	7,510,935,940	7,558,998,881	7,558,998,881		
손익계산서, 기능별 분류 - 별도	[000760]	이화산업	유가증권시장상장법인	467	기타 전문 도매업	12	2024-03-31	1분기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	         기본주당이익(손실)	-110	-110	-155	-155		
손익계산서, 기능별 분류 - 별도	[000760]	이화산업	유가증권시장상장법인	467	기타 전문 도매업	12	2024-03-31	1분기보고서	KRW	ifrs-full_FinanceCosts	      금융원가	264,244,819	264,244,819	280,000,989	280,000,989		
손익계산서, 기능별 분류 - 별도	[000760]	이화산업	유가증권시장상장법인	467	기타 전문 도매업	12	2024-03-31	1분기보고서	KRW	ifrs-full_FinanceIncome	      금융수익	76,857,753	76,857,753	60,541,360	60,541,360		
손익계산서, 기능별 분류 - 별도	[000760]	이화산업	유가증권시장상장법인	467	기타 전문 도매업	12	2024-03-31	1분기보고서	KRW	ifrs-full_GrossProfit	      매출총이익	1,168,064,585	1,168,064,585	1,220,124,132	1,220,124,132		
손익계산서, 기능별 분류 - 별도	[000760]	이화산업	유가증권시장상장법인	467	기타 전문 도매업	12	2024-03-31	1분기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	      법인세비용(수익)	0	0	0	0		
손익계산서, 기능별 분류 - 별도	[000760]	이화산업	유가증권시장상장법인	467	기타 전문 도매업	12	2024-03-31	1분기보고서	KRW	ifrs-full_ProfitLoss	      당기순이익(손실)	-308,159,789	-308,159,789	-434,566,816	-434,566,816		
손익계산서, 기능별 분류 - 별도	[000760]	이화산업	유가증권시장상장법인	467	기타 전문 도매업	12	2024-03-31	1분기보고서	KRW	ifrs-full_ProfitLossBeforeTax	      법인세비용차감전순이익(손실)	-308,159,789	-308,159,789	-434,566,816	-434,566,816		
손익계산서, 기능별 분류 - 별도	[000760]	이화산업	유가증권시장상장법인	467	기타 전문 도매업	12	2024-03-31	1분기보고서	KRW	ifrs-full_Revenue	      수익(매출액)	8,679,000,525	8,679,000,525	8,779,123,013	8,779,123,013		
손익계산서, 기능별 분류 - 별도	[129260]	인터지스	유가증권시장상장법인	493	도로 화물 운송업	12	2024-03-31	1분기보고서	KRW	dart_BadDebtExpensesSellingGeneralAdministrativeExpenses	      대손상각비(대손충당금환입)	16,984,974	16,984,974	-78,152,006	-78,152,006		
손익계산서, 기능별 분류 - 별도	[129260]	인터지스	유가증권시장상장법인	493	도로 화물 운송업	12	2024-03-31	1분기보고서	KRW	dart_InterestIncomeFinanceIncome	      이자수익	290,974,786	290,974,786	179,129,316	179,129,316		
손익계산서, 기능별 분류 - 별도	[129260]	인터지스	유가증권시장상장법인	493	도로 화물 운송업	12	2024-03-31	1분기보고서	KRW	dart_OperatingIncomeLoss	      영업이익(손실)	1,383,175,532	1,383,175,532	5,489,475,431	5,489,475,431		
손익계산서, 기능별 분류 - 별도	[129260]	인터지스	유가증권시장상장법인	493	도로 화물 운송업	12	2024-03-31	1분기보고서	KRW	dart_OtherGains	      기타수익	1,059,532,990	1,059,532,990	1,660,941,539	1,660,941,539		
손익계산서, 기능별 분류 - 별도	[129260]	인터지스	유가증권시장상장법인	493	도로 화물 운송업	12	2024-03-31	1분기보고서	KRW	dart_OtherLosses	      기타비용	772,663,975	772,663,975	1,276,978,152	1,276,978,152		
손익계산서, 기능별 분류 - 별도	[129260]	인터지스	유가증권시장상장법인	493	도로 화물 운송업	12	2024-03-31	1분기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	      판매비와관리비	6,106,645,870	6,106,645,870	5,345,137,564	5,345,137,564		
손익계산서, 기능별 분류 - 별도	[129260]	인터지스	유가증권시장상장법인	493	도로 화물 운송업	12	2024-03-31	1분기보고서	KRW	ifrs-full_CostOfSales	      매출원가	137,582,041,145	137,582,041,145	127,109,225,015	127,109,225,015		
손익계산서, 기능별 분류 - 별도	[129260]	인터지스	유가증권시장상장법인	493	도로 화물 운송업	12	2024-03-31	1분기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	         기본주당이익	200	200	375	375		
손익계산서, 기능별 분류 - 별도	[129260]	인터지스	유가증권시장상장법인	493	도로 화물 운송업	12	2024-03-31	1분기보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	         희석주당이익	200	200	375	375		
손익계산서, 기능별 분류 - 별도	[129260]	인터지스	유가증권시장상장법인	493	도로 화물 운송업	12	2024-03-31	1분기보고서	KRW	ifrs-full_FinanceCosts	      금융비용	1,111,790,374	1,111,790,374	1,386,766,421	1,386,766,421		
손익계산서, 기능별 분류 - 별도	[129260]	인터지스	유가증권시장상장법인	493	도로 화물 운송업	12	2024-03-31	1분기보고서	KRW	ifrs-full_FinanceIncome	      금융수익	5,145,779,094	5,145,779,094	6,994,863,725	6,994,863,725		
손익계산서, 기능별 분류 - 별도	[129260]	인터지스	유가증권시장상장법인	493	도로 화물 운송업	12	2024-03-31	1분기보고서	KRW	ifrs-full_GrossProfit	      매출총이익	7,506,806,376	7,506,806,376	10,756,460,989	10,756,460,989		
손익계산서, 기능별 분류 - 별도	[129260]	인터지스	유가증권시장상장법인	493	도로 화물 운송업	12	2024-03-31	1분기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	      법인세비용(수익)	341,019,795	341,019,795	1,086,068,056	1,086,068,056		
손익계산서, 기능별 분류 - 별도	[129260]	인터지스	유가증권시장상장법인	493	도로 화물 운송업	12	2024-03-31	1분기보고서	KRW	ifrs-full_ProfitLoss	      당기순이익	5,653,988,258	5,653,988,258	10,574,597,382	10,574,597,382		
손익계산서, 기능별 분류 - 별도	[129260]	인터지스	유가증권시장상장법인	493	도로 화물 운송업	12	2024-03-31	1분기보고서	KRW	ifrs-full_ProfitLossBeforeTax	      법인세비용차감전순이익	5,995,008,053	5,995,008,053	11,660,665,438	11,660,665,438		
손익계산서, 기능별 분류 - 별도	[129260]	인터지스	유가증권시장상장법인	493	도로 화물 운송업	12	2024-03-31	1분기보고서	KRW	ifrs-full_Revenue	      매출액	145,088,847,521	145,088,847,521	137,865,686,004	137,865,686,004		
손익계산서, 기능별 분류 - 별도	[023810]	인팩	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2024-03-31	1분기보고서	KRW	dart_OperatingIncomeLoss	      영업이익	767,162,198	767,162,198	3,451,717,136	3,451,717,136		
손익계산서, 기능별 분류 - 별도	[023810]	인팩	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2024-03-31	1분기보고서	KRW	dart_OtherGains	      기타수익	1,408,792,416	1,408,792,416	1,431,530,051	1,431,530,051		
손익계산서, 기능별 분류 - 별도	[023810]	인팩	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2024-03-31	1분기보고서	KRW	dart_OtherLosses	      기타비용	272,305,827	272,305,827	1,097,874,987	1,097,874,987		
손익계산서, 기능별 분류 - 별도	[023810]	인팩	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2024-03-31	1분기보고서	KRW	entity00180795_MaintenanceCostOfIncomeStatementAbstract	      관리비	5,079,110,596	5,079,110,596	4,987,988,294	4,987,988,294		
손익계산서, 기능별 분류 - 별도	[023810]	인팩	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2024-03-31	1분기보고서	KRW	entity00180795_SeliingCostOfIncomeStatementAbstract	      판매비	632,509,913	632,509,913	925,404,474	925,404,474		
손익계산서, 기능별 분류 - 별도	[023810]	인팩	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_CostOfSales	      매출원가	45,150,007,457	45,150,007,457	57,827,576,098	57,827,576,098		
손익계산서, 기능별 분류 - 별도	[023810]	인팩	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	         기본주당순이익	164	164	354	354		
손익계산서, 기능별 분류 - 별도	[023810]	인팩	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	         희석주당순이익	164	164	354	354		
손익계산서, 기능별 분류 - 별도	[023810]	인팩	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_FinanceCosts	      금융비용	1,506,906,187	1,506,906,187	826,641,380	826,641,380		
손익계산서, 기능별 분류 - 별도	[023810]	인팩	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_FinanceIncome	      금융수익	1,243,009,854	1,243,009,854	850,144,517	850,144,517		
손익계산서, 기능별 분류 - 별도	[023810]	인팩	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_GrossProfit	      매출총이익	6,478,782,707	6,478,782,707	9,365,109,904	9,365,109,904		
손익계산서, 기능별 분류 - 별도	[023810]	인팩	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	      법인세비용	4,618,067	4,618,067	268,928,019	268,928,019		
손익계산서, 기능별 분류 - 별도	[023810]	인팩	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_ProfitLoss	      분기순이익	1,635,134,387	1,635,134,387	3,539,947,318	3,539,947,318		
손익계산서, 기능별 분류 - 별도	[023810]	인팩	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_ProfitLossBeforeTax	      법인세비용차감전순이익	1,639,752,454	1,639,752,454	3,808,875,337	3,808,875,337		
손익계산서, 기능별 분류 - 별도	[023810]	인팩	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_Revenue	      매출액	51,628,790,164	51,628,790,164	67,192,686,002	67,192,686,002		
손익계산서, 기능별 분류 - 별도	[007570]	일양약품	유가증권시장상장법인	212	의약품 제조업	12	2024-03-31	1분기보고서	KRW	dart_OperatingIncomeLoss	      영업이익(손실)	1,287,735,344	1,287,735,344	2,187,603,636	2,187,603,636		
손익계산서, 기능별 분류 - 별도	[007570]	일양약품	유가증권시장상장법인	212	의약품 제조업	12	2024-03-31	1분기보고서	KRW	dart_OtherGains	      기타이익	1,157,708,524	1,157,708,524	2,170,662,574	2,170,662,574		
손익계산서, 기능별 분류 - 별도	[007570]	일양약품	유가증권시장상장법인	212	의약품 제조업	12	2024-03-31	1분기보고서	KRW	dart_OtherLosses	      기타손실	104,119,149	104,119,149	92,627,624	92,627,624		
손익계산서, 기능별 분류 - 별도	[007570]	일양약품	유가증권시장상장법인	212	의약품 제조업	12	2024-03-31	1분기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	      판매비와관리비	16,005,634,165	16,005,634,165	15,763,693,472	15,763,693,472		
