재무제표종류	종목코드	회사명	시장구분	업종	업종명	결산월	결산기준일	보고서종류	통화	항목코드	항목명	당기	전기	전전기	
 포괄손익계산서, 보험 - 별도	[088350]	한화생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	entity00113058_GainOnDispositionOfAvailableForSaleSecuritiesOfInvestmentIncome	            매도가능유가증권 평가 및 처분이익	0	0	368,025,668,594
 포괄손익계산서, 보험 - 별도	[088350]	한화생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	entity00113058_GainOnValuationAndDisposalOfFinancialAssetsOfInvestmentIncome	            당기손익인식유가증권 평가 및 처분이익	0	0	294,883,784,598
 포괄손익계산서, 보험 - 별도	[088350]	한화생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_ForeignExchangeGain	            외화거래이익	1,510,087,510,260	450,433,484,773	942,550,102,691
 포괄손익계산서, 보험 - 별도	[088350]	한화생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_RevenueFromDividends	            배당수익	64,561,490,767	38,808,720,959	836,398,821,158
 포괄손익계산서, 보험 - 별도	[088350]	한화생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_RevenueFromInterest	            이자수익	2,539,254,998,785	2,633,277,702,272	2,482,844,253,972
 포괄손익계산서, 보험 - 별도	[088350]	한화생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_NonOperatingProfitLoss	      영업외손익	322,462,496,064	87,352,291,101	174,621,661,091
 포괄손익계산서, 보험 - 별도	[088350]	한화생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_NonOperatingExpense	         영업외비용	111,417,000,676	13,019,277,838	14,677,607,795
 포괄손익계산서, 보험 - 별도	[088350]	한화생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_NonOperatingIncome	         영업외수익	433,879,496,740	100,371,568,939	189,299,268,886
 포괄손익계산서, 보험 - 별도	[088350]	한화생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_ComprehensiveIncome	      총포괄손익	-1,515,049,144,474	305,014,408,119	4,297,594,681,405
 포괄손익계산서, 보험 - 별도	[088350]	한화생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_BasicEarningsLossPerShare	         보통주기본주당이익	914	766	936
 포괄손익계산서, 보험 - 별도	[088350]	한화생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	         보통주희석주당이익	914	766	936
 포괄손익계산서, 보험 - 별도	[088350]	한화생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	      법인세비용	184,351,646,137	137,175,796,419	196,760,254,294
 포괄손익계산서, 보험 - 별도	[088350]	한화생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_InsuranceServiceResult	      보험손익	506,304,846,307	650,941,140,139	672,427,918,769
 포괄손익계산서, 보험 - 별도	[088350]	한화생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_OperatingExpenseInsurance	         보험서비스비용	4,415,588,376,859	4,204,963,679,709	3,782,986,412,607
 포괄손익계산서, 보험 - 별도	[088350]	한화생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_OtherOperatingExpenseInsurance	            기타사업비용	146,018,146,266	145,708,808,498	141,417,182,147
 포괄손익계산서, 보험 - 별도	[088350]	한화생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_ExpensesFromAllocationOfPremiumsPaidToReinsurer	            재보험비용	66,155,876,921	233,613,047,910	210,675,472,333
 포괄손익계산서, 보험 - 별도	[088350]	한화생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_InsuranceServiceExpensesFromInsuranceContractsIssued	            보험비용	4,203,414,353,672	3,825,641,823,301	3,430,893,758,127
 포괄손익계산서, 보험 - 별도	[088350]	한화생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_OperatingIncomeInsurance	         보험영업수익	4,921,893,223,166	4,855,904,819,848	4,455,414,331,376
 포괄손익계산서, 보험 - 별도	[088350]	한화생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_IncomeFromAmountsRecoveredFromReinsurer	            재보험수익	56,996,136,566	235,850,423,452	217,393,831,389
 포괄손익계산서, 보험 - 별도	[088350]	한화생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_InsuranceRevenue	            보험수익	4,864,897,086,600	4,620,054,396,396	4,238,020,499,987
 포괄손익계산서, 보험 - 별도	[088350]	한화생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncome	      기타포괄손익	-2,235,618,873,643	-311,247,159,855	3,503,340,861,886
 포괄손익계산서, 보험 - 별도	[088350]	한화생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossNetOfTax	         당기손익으로 재분류되는 세후기타포괄손익의 구성요소	-2,228,108,263,527	-306,248,197,243	3,500,563,195,395
 포괄손익계산서, 보험 - 별도	[088350]	한화생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	entity00113058_OtherComprehensiveIncomeNetOfTaxAvailableForSaleFinancialAssetsOfOtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossNetOfTax	            매도가능유가증권평가손익	0	0	-3,153,677,639,693
 포괄손익계산서, 보험 - 별도	[088350]	한화생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	entity00113058_OtherComprehensiveIncomeNetOfTaxHeldToMaturityFinancialAssetsOfOtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossNetOfTax	            만기보유유가증권평가손익	0	0	-122,157,723,687
 포괄손익계산서, 보험 - 별도	[088350]	한화생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_IncomeTaxRelatingToShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillBeReclassifiedToProfitOrLoss	            관계종속기업기타포괄손익지분	0	0	-175,146,875,532
 포괄손익계산서, 보험 - 별도	[088350]	한화생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxCashFlowHedges	            현금흐름위험회피파생상품평가손익	201,106,887,433	328,770,384,804	-528,011,453,828
 포괄손익계산서, 보험 - 별도	[088350]	한화생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxFinanceIncomeExpensesFromReinsuranceContractsHeldExcludedFromProfitOrLoss	            재보험계약자산(부채)순금융손익	-903,541,964	-16,704,396,890	21,502,885,608
 포괄손익계산서, 보험 - 별도	[088350]	한화생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncome	            기타포괄손익-공정가치측정채무증권관련손익	1,187,895,853,671	2,384,359,834,230	0
 포괄손익계산서, 보험 - 별도	[088350]	한화생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxInsuranceFinanceIncomeExpensesFromInsuranceContractsIssuedExcludedFromProfitOrLossThatWillBeReclassifiedToProfitOrLoss	            보험계약자산(부채)순금융손익	-3,616,207,462,667	-3,002,674,019,387	7,107,760,251,463
 포괄손익계산서, 보험 - 별도	[088350]	한화생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLossNetOfTax	         당기손익으로 재분류되지 않는 세후기타포괄손익의 구성요소	-7,510,610,116	-4,998,962,612	2,777,666,491
 포괄손익계산서, 보험 - 별도	[088350]	한화생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesFromInvestmentsInEquityInstruments	            기타포괄손익-공정가치측정지분증권평가손익	538,040,119	532,213,391	0
 포괄손익계산서, 보험 - 별도	[088350]	한화생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans	            확정급여제도의 재측정요소	-9,730,741,657	-9,954,496,716	-2,892,324,510
 포괄손익계산서, 보험 - 별도	[088350]	한화생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRevaluation	            유형자산재평가손익	1,682,091,422	4,423,320,713	5,669,991,001
 포괄손익계산서, 보험 - 별도	[088350]	한화생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_ProfitLoss	      당기순이익	720,569,729,169	616,261,567,974	794,253,819,519
 포괄손익계산서, 보험 - 별도	[088350]	한화생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_ProfitLossBeforeTax	      법인세비용차감전순이익	904,921,375,306	753,437,364,393	991,014,073,813
 포괄손익계산서, 보험 - 별도	[088350]	한화생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_ProfitLossFromOperatingActivities	      영업이익	582,458,879,242	666,085,073,292	816,392,412,722
 포괄손익계산서, 보험 - 별도	[000370]	한화손해보험	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_InvestmentIncomeExpenses	      투자손익	151,159,193,220	128,842,750,018	28,143,907,614
 포괄손익계산서, 보험 - 별도	[000370]	한화손해보험	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_OperatingExpenseInvestment	         투자영업비용	-854,224,171,545	-674,978,814,631	-789,515,682,916
 포괄손익계산서, 보험 - 별도	[000370]	한화손해보험	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_FinanceExpensesFromReinsuranceContractsHeldRecognisedInProfitOrLoss	            재보험금융비용	-6,103,742,216	-5,043,814,245	-137,631
 포괄손익계산서, 보험 - 별도	[000370]	한화손해보험	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_InsuranceFinanceExpensesFromInsuranceContractsIssuedRecognisedInProfitOrLoss	            보험금융비용	-418,477,963,540	-410,959,640,475	-393,948,334,596
 포괄손익계산서, 보험 - 별도	[000370]	한화손해보험	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_LossArisingFromDerecognitionOfFinancialInstrumentsMeasuredAtAmortisedCost	            상각후원가측정금융상품관련손실	-11,778,390,004	-6,408,680,365	-6,659,200,653
 포괄손익계산서, 보험 - 별도	[000370]	한화손해보험	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_LossFromFinancialInstrumentsAtFairValueThroughOtherComprehensiveIncome	            기타포괄손익-공정가치측정금융상품관련손실	-25,071,830,930	-6,507,844,415	-33,706,299,607
 포괄손익계산서, 보험 - 별도	[000370]	한화손해보험	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_LossFromFinancialInstrumentsAtFairValueThroughProfitOrLoss	            당기손익-공정가치측정금융상품관련손실	-131,257,321,004	-90,380,820,747	-172,571,609,963
 포괄손익계산서, 보험 - 별도	[000370]	한화손해보험	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_LossesFromDerivatives	            파생상품평가및처분손실	-222,665,803,940	-98,912,464,325	-118,716,141,789
 포괄손익계산서, 보험 - 별도	[000370]	한화손해보험	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_OtherOperatingExpenseInvestment	            기타투자비용	-14,170,448,159	-15,526,494,756	-18,655,650,810
 포괄손익계산서, 보험 - 별도	[000370]	한화손해보험	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_ForeignExchangeLoss	            외화거래및환산손실	-117,299,484	-4,165,641,349	-6,815,701,192
 포괄손익계산서, 보험 - 별도	[000370]	한화손해보험	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_InterestExpense	            이자비용	-22,025,932,034	-34,605,684,266	-34,471,955,745
 포괄손익계산서, 보험 - 별도	[000370]	한화손해보험	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_SellingGeneralAndAdministrativeExpense	            재산관리비	-2,555,440,234	-2,467,729,688	-3,970,650,930
 포괄손익계산서, 보험 - 별도	[000370]	한화손해보험	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_InvestmentIncome	         투자영업수익	1,005,383,364,765	803,821,564,649	817,659,590,530
 포괄손익계산서, 보험 - 별도	[000370]	한화손해보험	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_FinanceIncomeFromReinsuranceContractsHeldRecognisedInProfitOrLoss	            재보험금융수익	24,925,729,276	12,300,630,499	20,956,041,081
 포괄손익계산서, 보험 - 별도	[000370]	한화손해보험	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_GainArisingFromDerecognitionOfFinancialInstrumentsMeasuredAtAmortisedCost	            상각후원가측정금융자산관련이익	8,548,463,189	2,574,361,629	8,063,947,606
 포괄손익계산서, 보험 - 별도	[000370]	한화손해보험	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_GainFromDerivatives	            파생상품평가및처분이익	8,652,127,411	25,977,873,479	52,038,638,408
 포괄손익계산서, 보험 - 별도	[000370]	한화손해보험	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_GainFromFinancialInstrumentsAtFairValueThroughOtherComprehensiveIncome	            기타포괄손익-공정가치측정금융상품관련이익	1,592,232,150	8,556,741,348	31,368,046,817
 포괄손익계산서, 보험 - 별도	[000370]	한화손해보험	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_GainFromFinancialInstrumentsAtFairValueThroughProfitOrLoss	            당기손익-공정가치측정금융상품관련이익	142,836,604,845	125,642,153,781	96,452,938,443
 포괄손익계산서, 보험 - 별도	[000370]	한화손해보험	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_InsuranceFinanceIncomeFromInsuranceContractsIssuedRecognisedInProfitOrLoss	            보험금융수익	7,121	12,553	43,626
 포괄손익계산서, 보험 - 별도	[000370]	한화손해보험	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_OtherOperatingIncomeInvestment	            기타투자수익	194,465,439,053	170,010,649,110	189,676,636,701
 포괄손익계산서, 보험 - 별도	[000370]	한화손해보험	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_ForeignExchangeGain	            외화거래및환산이익	204,342,283,942	68,793,872,646	79,367,805,491
 포괄손익계산서, 보험 - 별도	[000370]	한화손해보험	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_RevenueFromDividends	            배당금수익	16,406,446,049	16,000,616,946	13,433,946,209
 포괄손익계산서, 보험 - 별도	[000370]	한화손해보험	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_RevenueFromInterest	            이자수익	403,614,031,729	373,964,652,658	326,301,546,148
 포괄손익계산서, 보험 - 별도	[000370]	한화손해보험	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_NonOperatingProfitLoss	      영업외손익	1,766,804,290	601,270,879	73,545,165,768
 포괄손익계산서, 보험 - 별도	[000370]	한화손해보험	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_NonOperatingExpense	         영업외비용	-6,722,883,522	-3,871,644,521	-7,242,465,204
 포괄손익계산서, 보험 - 별도	[000370]	한화손해보험	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_NonOperatingIncome	         영업외수익	8,489,687,812	4,472,915,400	80,787,630,972
 포괄손익계산서, 보험 - 별도	[000370]	한화손해보험	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_ComprehensiveIncome	      총포괄손익	-270,399,179,019	449,099,525,619	395,384,793,961
 포괄손익계산서, 보험 - 별도	[000370]	한화손해보험	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_BasicEarningsLossPerShare	         보통주기본주당이익(손실)	2,375	1,746	2,032
 포괄손익계산서, 보험 - 별도	[000370]	한화손해보험	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_BasicEarningsLossPerShareFromContinuingOperations	            계속영업기본주당이익(손실) - 보통주	2,375	1,746	2,032
 포괄손익계산서, 보험 - 별도	[000370]	한화손해보험	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	      법인세비용	-122,880,153,627	-94,757,781,015	-89,516,636,243
 포괄손익계산서, 보험 - 별도	[000370]	한화손해보험	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_InsuranceServiceResult	      보험손익	352,229,724,165	256,011,973,051	262,529,667,238
 포괄손익계산서, 보험 - 별도	[000370]	한화손해보험	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_OperatingExpenseInsurance	         보험서비스비용	-4,609,932,783,746	-4,479,945,699,633	-4,402,129,338,523
 포괄손익계산서, 보험 - 별도	[000370]	한화손해보험	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_OtherOperatingExpenseInsurance	            기타사업비용	-171,191,712,404	-115,473,177,197	-103,741,620,428
 포괄손익계산서, 보험 - 별도	[000370]	한화손해보험	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_ExpensesFromAllocationOfPremiumsPaidToReinsurer	            재보험비용	-332,691,500,612	-312,292,779,577	-465,671,428,491
 포괄손익계산서, 보험 - 별도	[000370]	한화손해보험	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_InsuranceServiceExpensesFromInsuranceContractsIssued	            보험비용	-4,106,049,570,730	-4,052,179,742,859	-3,832,716,289,604
 포괄손익계산서, 보험 - 별도	[000370]	한화손해보험	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_OperatingIncomeInsurance	         보험영업수익	4,962,162,507,911	4,735,957,672,684	4,664,659,005,761
 포괄손익계산서, 보험 - 별도	[000370]	한화손해보험	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_IncomeFromAmountsRecoveredFromReinsurer	            재보험수익	105,094,025,416	243,208,296,280	276,423,470,275
 포괄손익계산서, 보험 - 별도	[000370]	한화손해보험	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_InsuranceRevenue	            보험수익	4,857,068,482,495	4,492,749,376,404	4,388,235,535,486
 포괄손익계산서, 보험 - 별도	[000370]	한화손해보험	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncome	      기타포괄손익	-652,674,747,067	158,401,312,686	120,682,689,584
 포괄손익계산서, 보험 - 별도	[000370]	한화손해보험	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossNetOfTax	         당기손익으로 재분류되는 세후기타포괄손익의 구성요소	-658,735,425,482	135,139,231,087	122,580,901,017
 포괄손익계산서, 보험 - 별도	[000370]	한화손해보험	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxCashFlowHedges	            현금흐름위험회피파생상품평가손익	72,435,400,659	121,120,083,128	-147,484,511,867
 포괄손익계산서, 보험 - 별도	[000370]	한화손해보험	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxFinanceIncomeExpensesFromReinsuranceContractsHeldExcludedFromProfitOrLoss	            재보험계약자산(부채)순금융손익	4,182,587,280	3,320,791,472	-8,066,314,860
 포괄손익계산서, 보험 - 별도	[000370]	한화손해보험	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncome	            기타포괄손익-공정가치측정금융자산관련손익	400,677,911,639	750,769,828,483	-1,717,917,948,285
 포괄손익계산서, 보험 - 별도	[000370]	한화손해보험	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxInsuranceFinanceIncomeExpensesFromInsuranceContractsIssuedExcludedFromProfitOrLossThatWillBeReclassifiedToProfitOrLoss	            보험계약자산(부채)순금융손익	-1,136,031,325,060	-740,071,471,996	1,996,049,676,029
 포괄손익계산서, 보험 - 별도	[000370]	한화손해보험	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLossNetOfTax	         당기손익으로 재분류되지 않는 세후기타포괄손익의 구성요소	6,060,678,415	23,262,081,599	-1,898,211,433
 포괄손익계산서, 보험 - 별도	[000370]	한화손해보험	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesFromInvestmentsInEquityInstruments	            기타포괄손익-공정가치측정유가증권평가손익	14,017,827,485	28,333,398,273	-29,830,086,017
 포괄손익계산서, 보험 - 별도	[000370]	한화손해보험	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans	            확정급여제도의재측정요소	-7,957,149,070	-5,071,316,674	11,558,389,363
 포괄손익계산서, 보험 - 별도	[000370]	한화손해보험	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRevaluation	            유형자산재평가이익		0	16,373,485,221
 포괄손익계산서, 보험 - 별도	[000370]	한화손해보험	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_ProfitLoss	      당기순이익(손실)	382,275,568,048	290,698,212,933	274,702,104,377
 포괄손익계산서, 보험 - 별도	[000370]	한화손해보험	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_ProfitLossBeforeTax	      법인세차감전순이익	505,155,721,675	385,455,993,948	364,218,740,620
 포괄손익계산서, 보험 - 별도	[000370]	한화손해보험	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_ProfitLossFromOperatingActivities	      영업이익(손실)	503,388,917,385	384,854,723,069	290,673,574,852
 포괄손익계산서, 보험 - 별도	[001450]	현대해상	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_AdjustedProfitLossNetOfCapastropheReserve	      비상위험준비금 반영후 조정이익	986,706,947,127	728,096,055,607	1,172,470,064,687
 포괄손익계산서, 보험 - 별도	[001450]	현대해상	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_AdjustedProfitLossNetOfRegulatoryReserveForCreditLoss	      대손준비금 반영후 조정이익	995,935,408,991	800,680,356,974	1,268,961,489,341
 포괄손익계산서, 보험 - 별도	[001450]	현대해상	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_AdjustedProfitLossNetOfSurrenderValueReserve	      해약환급금준비금 반영후 조정이익	434,772,448,001	162,755,459,278	238,834,625,195
 포괄손익계산서, 보험 - 별도	[001450]	현대해상	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_InvestmentIncomeExpenses	      투자손익	358,768,638,077	455,046,121,937	423,065,976,564
 포괄손익계산서, 보험 - 별도	[001450]	현대해상	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_OperatingExpenseInvestment	         투자영업비용	2,786,701,132,616	2,026,146,524,728	1,888,013,629,095
 포괄손익계산서, 보험 - 별도	[001450]	현대해상	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_AdditionalImpairmentLossesOfFinancialAssets	            신용손실충당금 전입액	0	1,822,460,798	0
 포괄손익계산서, 보험 - 별도	[001450]	현대해상	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_FinanceExpensesFromReinsuranceContractsHeldRecognisedInProfitOrLoss	            재보험금융비용	48,752,324,624	75,432,536,766	66,389,714,484
 포괄손익계산서, 보험 - 별도	[001450]	현대해상	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_InsuranceFinanceExpensesFromInsuranceContractsIssuedRecognisedInProfitOrLoss	            보험금융비용	926,091,855,263	915,641,804,466	823,455,763,471
 포괄손익계산서, 보험 - 별도	[001450]	현대해상	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_LossArisingFromDerecognitionOfFinancialInstrumentsMeasuredAtAmortisedCost	            상각후원가측정금융상품제거손실	57,659,187	94,371,764	0
 포괄손익계산서, 보험 - 별도	[001450]	현대해상	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_LossFromFinancialInstrumentsAtFairValueThroughOtherComprehensiveIncome	            기타포괄손익-공정가치측정금융상품관련손실	18,999,193,935	16,667,299,190	0
 포괄손익계산서, 보험 - 별도	[001450]	현대해상	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_LossFromFinancialInstrumentsAtFairValueThroughProfitOrLoss	            당기손익-공정가치측정금융상품관련손실	422,061,271,075	340,328,371,096	0
 포괄손익계산서, 보험 - 별도	[001450]	현대해상	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_LossesFromDerivatives	            파생상품관련비용	1,099,578,281,747	397,394,608,045	648,134,376,531
 포괄손익계산서, 보험 - 별도	[001450]	현대해상	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_OtherOperatingExpenseInvestment	            기타투자비용	69,481,374,104	68,869,269,350	59,799,677,316
 포괄손익계산서, 보험 - 별도	[001450]	현대해상	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	entity00164973_udf_IS_202539232936552OfOperatingExpenseInvestment	            당기손익인식금융자산관련손실	0	0	6,073,670,732
 포괄손익계산서, 보험 - 별도	[001450]	현대해상	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	entity00164973_udf_IS_202539232958342OfOperatingExpenseInvestment	            매도가능금융자산관련손실	0	0	101,053,226,303
 포괄손익계산서, 보험 - 별도	[001450]	현대해상	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_ForeignExchangeLoss	            외화거래손실	2,416,046,084	11,274,986,034	47,670,204,004
 포괄손익계산서, 보험 - 별도	[001450]	현대해상	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_InterestExpense	            이자비용	190,875,877,639	189,975,040,183	120,819,527,323
